ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95360,9,2022,Elec- Residential,N,4074,3597650,883
95361,7,2022,Elec- Residential,Y,10828,11953111,1104
95361,8,2022,Elec- Residential,Y,10826,12123705,1120
95361,9,2022,Elec- Residential,Y,10822,10373977,959
95363,7,2022,Elec- Residential,Y,410,428727,1046
95363,8,2022,Elec- Residential,Y,413,433596,1050
95363,9,2022,Elec- Residential,Y,411,362652,882
95364,7,2022,Elec- Residential,N,992,272654,275
95364,8,2022,Elec- Residential,N,992,228392,230
95364,9,2022,Elec- Residential,N,992,197223,199
95365,7,2022,Elec- Residential,N,1272,1224604,963
95365,8,2022,Elec- Residential,N,1273,1263412,992
95365,9,2022,Elec- Residential,N,1272,1003632,789
95366,7,2022,Elec- Residential,N,4532,4568132,1008
95366,8,2022,Elec- Residential,N,4532,4697765,1037
95366,9,2022,Elec- Residential,N,4533,4053533,894
95367,7,2022,Elec- Residential,Y,5397,5453855,1011
95367,8,2022,Elec- Residential,Y,5406,5589393,1034
95367,9,2022,Elec- Residential,Y,5402,4774217,884
95369,7,2022,Elec- Residential,N,371,480574,1295
95369,8,2022,Elec- Residential,N,372,443082,1191
95369,9,2022,Elec- Residential,N,373,381906,1024
95370,7,2022,Elec- Residential,N,12417,10322019,831
95370,8,2022,Elec- Residential,N,12417,10520133,847
95370,9,2022,Elec- Residential,N,12405,8598402,693
95372,7,2022,Elec- Residential,N,749,591561,790
95372,8,2022,Elec- Residential,N,749,603537,806
95372,9,2022,Elec- Residential,N,747,493004,660
95374,7,2022,Elec- Residential,N,551,838218,1521
95374,8,2022,Elec- Residential,N,552,848320,1537
95374,9,2022,Elec- Residential,N,549,722428,1316
95375,7,2022,Elec- Residential,N,404,111610,276
95375,8,2022,Elec- Residential,N,404,99996,248
95375,9,2022,Elec- Residential,N,405,92770,229
95376,7,2022,Elec- Residential,N,17640,16396315,929
95376,8,2022,Elec- Residential,N,17634,17169590,974
95376,9,2022,Elec- Residential,N,17618,14731452,836
95377,7,2022,Elec- Residential,N,10229,11138279,1089
95377,8,2022,Elec- Residential,N,10256,11833977,1154
95377,9,2022,Elec- Residential,N,10284,10309326,1002
95379,7,2022,Elec- Residential,N,1678,1303398,777
95379,8,2022,Elec- Residential,N,1675,1347169,804
95379,9,2022,Elec- Residential,N,1672,1105193,661
95383,7,2022,Elec- Residential,N,2895,1573718,544
95383,8,2022,Elec- Residential,N,2892,1528192,528
95383,9,2022,Elec- Residential,N,2891,1306118,452
95385,7,2022,Elec- Residential,Y,0,0,
95385,8,2022,Elec- Residential,Y,0,0,
95385,9,2022,Elec- Residential,Y,0,0,
95386,7,2022,Elec- Residential,Y,0,0,
95386,8,2022,Elec- Residential,Y,0,0,
95386,9,2022,Elec- Residential,Y,0,0,
95387,7,2022,Elec- Residential,N,308,248311,806
95387,8,2022,Elec- Residential,N,308,254437,826
95387,9,2022,Elec- Residential,N,312,213168,683
95388,7,2022,Elec- Residential,Y,3373,3559381,1055
95388,8,2022,Elec- Residential,Y,3376,3584090,1062
95388,9,2022,Elec- Residential,Y,3376,2957469,876
95389,7,2022,Elec- Residential,N,436,214618,492
95389,8,2022,Elec- Residential,N,436,243518,559
95389,9,2022,Elec- Residential,N,435,205948,473
95391,7,2022,Elec- Residential,Y,0,0,
95391,8,2022,Elec- Residential,Y,0,0,
95391,9,2022,Elec- Residential,Y,0,0,
95401,7,2022,Elec- Residential,N,13386,5852729,437
95401,8,2022,Elec- Residential,N,13384,6261716,468
95401,9,2022,Elec- Residential,N,13383,6192794,463
95403,7,2022,Elec- Residential,N,15667,7514926,480
95403,8,2022,Elec- Residential,N,15687,8242568,525
95403,9,2022,Elec- Residential,N,15702,8149956,519
95404,7,2022,Elec- Residential,N,15240,7418100,487
95404,8,2022,Elec- Residential,N,15235,8069038,530
95404,9,2022,Elec- Residential,N,15233,8071721,530
95405,7,2022,Elec- Residential,N,9164,3768361,411
95405,8,2022,Elec- Residential,N,9178,4131891,450
95405,9,2022,Elec- Residential,N,9162,4076226,445
95407,7,2022,Elec- Residential,N,11815,5656154,479
95407,8,2022,Elec- Residential,N,11830,5956705,504
95407,9,2022,Elec- Residential,N,11845,5889782,497
95409,7,2022,Elec- Residential,N,11684,5568761,477
95409,8,2022,Elec- Residential,N,11687,6130647,525
95409,9,2022,Elec- Residential,N,11667,5975678,512
95410,7,2022,Elec- Residential,N,457,325792,713
95410,8,2022,Elec- Residential,N,457,296836,650
95410,9,2022,Elec- Residential,N,459,289226,630
95412,7,2022,Elec- Residential,Y,152,83933,552
95412,8,2022,Elec- Residential,Y,152,81532,536
95412,9,2022,Elec- Residential,Y,152,80971,533
95415,7,2022,Elec- Residential,N,538,275052,511
95415,8,2022,Elec- Residential,N,537,283212,527
95415,9,2022,Elec- Residential,N,536,273932,511
95417,7,2022,Elec- Residential,Y,0,0,
95417,8,2022,Elec- Residential,Y,0,0,
95417,9,2022,Elec- Residential,Y,0,0,
95419,7,2022,Elec- Residential,N,258,129833,503
95419,8,2022,Elec- Residential,N,260,126740,487
95419,9,2022,Elec- Residential,N,261,122249,468
95420,7,2022,Elec- Residential,N,146,76266,522
95420,8,2022,Elec- Residential,N,145,71908,496
95420,9,2022,Elec- Residential,N,144,71767,498
95421,7,2022,Elec- Residential,N,897,466023,520
95421,8,2022,Elec- Residential,N,899,447304,498
95421,9,2022,Elec- Residential,N,898,428423,477
95422,7,2022,Elec- Residential,N,7269,5901818,812
95422,8,2022,Elec- Residential,N,7257,5774481,796
95422,9,2022,Elec- Residential,N,7242,4674358,645
95423,7,2022,Elec- Residential,N,2389,1823914,763
95423,8,2022,Elec- Residential,N,2383,1758545,738
95423,9,2022,Elec- Residential,N,2384,1386796,582
95425,7,2022,Elec- Residential,N,4308,2916873,677
95425,8,2022,Elec- Residential,N,4308,3137173,728
95425,9,2022,Elec- Residential,N,4329,2769767,640
95426,7,2022,Elec- Residential,N,1173,723157,617
95426,8,2022,Elec- Residential,N,1173,699726,597
95426,9,2022,Elec- Residential,N,1171,631737,539
95427,7,2022,Elec- Residential,N,130,75956,584
95427,8,2022,Elec- Residential,N,129,73527,570
95427,9,2022,Elec- Residential,N,128,72765,568
95428,7,2022,Elec- Residential,N,819,878851,1073
95428,8,2022,Elec- Residential,N,822,867347,1055
95428,9,2022,Elec- Residential,N,821,684651,834
95429,7,2022,Elec- Residential,Y,0,0,
95429,8,2022,Elec- Residential,Y,0,0,
95429,9,2022,Elec- Residential,Y,0,0,
95432,7,2022,Elec- Residential,N,197,83721,425
95432,8,2022,Elec- Residential,N,196,80139,409
95432,9,2022,Elec- Residential,N,195,79923,410
95435,7,2022,Elec- Residential,N,137,120278,878
95435,8,2022,Elec- Residential,N,139,116305,837
95435,9,2022,Elec- Residential,N,139,95344,686
95436,7,2022,Elec- Residential,N,2465,1333709,541
95436,8,2022,Elec- Residential,N,2467,1374660,557
95436,9,2022,Elec- Residential,N,2471,1305789,528
95437,7,2022,Elec- Residential,N,6196,3022345,488
95437,8,2022,Elec- Residential,N,6196,2898496,468
95437,9,2022,Elec- Residential,N,6191,2861427,462
95439,7,2022,Elec- Residential,N,244,133606,548
95439,8,2022,Elec- Residential,N,244,141533,580
95439,9,2022,Elec- Residential,N,243,139540,574
95441,7,2022,Elec- Residential,N,754,633963,841
95441,8,2022,Elec- Residential,N,747,667312,893
95441,9,2022,Elec- Residential,N,748,620199,829
95442,7,2022,Elec- Residential,N,1575,1079910,686
95442,8,2022,Elec- Residential,N,1574,1142055,726
95442,9,2022,Elec- Residential,N,1573,1119263,712
95443,7,2022,Elec- Residential,N,161,127560,792
95443,8,2022,Elec- Residential,N,162,125817,777
95443,9,2022,Elec- Residential,N,160,92471,578
95444,7,2022,Elec- Residential,N,299,164595,550
95444,8,2022,Elec- Residential,N,298,169846,570
95444,9,2022,Elec- Residential,N,297,158402,533
95445,7,2022,Elec- Residential,N,1286,671910,522
95445,8,2022,Elec- Residential,N,1285,634681,494
95445,9,2022,Elec- Residential,N,1282,623087,486
95446,7,2022,Elec- Residential,N,2970,1437554,484
95446,8,2022,Elec- Residential,N,2967,1390916,469
95446,9,2022,Elec- Residential,N,2973,1334839,449
95448,7,2022,Elec- Residential,N,2468,2154813,873
95448,8,2022,Elec- Residential,N,2475,2280861,922
95448,9,2022,Elec- Residential,N,2463,2196311,892
95449,7,2022,Elec- Residential,N,555,447393,806
95449,8,2022,Elec- Residential,N,554,447422,808
95449,9,2022,Elec- Residential,N,554,373131,674
95450,7,2022,Elec- Residential,N,347,171047,493
95450,8,2022,Elec- Residential,N,348,156097,449
95450,9,2022,Elec- Residential,N,348,150094,431
95451,7,2022,Elec- Residential,N,5273,4824638,915
95451,8,2022,Elec- Residential,N,5275,4644232,880
95451,9,2022,Elec- Residential,N,5280,3756930,712
95452,7,2022,Elec- Residential,N,662,529457,800
95452,8,2022,Elec- Residential,N,663,539487,814
95452,9,2022,Elec- Residential,N,663,528556,797
95453,7,2022,Elec- Residential,N,4943,4083480,826
95453,8,2022,Elec- Residential,N,4957,4006531,808
95453,9,2022,Elec- Residential,N,4951,3216131,650
95454,7,2022,Elec- Residential,Y,825,619443,751
95454,8,2022,Elec- Residential,Y,827,585338,708
95454,9,2022,Elec- Residential,Y,831,514639,619
95456,7,2022,Elec- Residential,N,332,224869,677
95456,8,2022,Elec- Residential,N,331,207707,628
95456,9,2022,Elec- Residential,N,332,208741,629
95457,7,2022,Elec- Residential,N,1349,1275678,946
95457,8,2022,Elec- Residential,N,1352,1218744,901
95457,9,2022,Elec- Residential,Y,1428,1045439,732
95458,7,2022,Elec- Residential,N,1597,1220359,764
95458,8,2022,Elec- Residential,N,1596,1205759,755
95458,9,2022,Elec- Residential,N,1593,959700,602
95459,7,2022,Elec- Residential,N,376,159804,425
95459,8,2022,Elec- Residential,N,373,142203,381
95459,9,2022,Elec- Residential,N,374,137612,368
95460,7,2022,Elec- Residential,N,1298,709877,547
95460,8,2022,Elec- Residential,N,1297,670408,517
95460,9,2022,Elec- Residential,N,1295,641639,495
95461,7,2022,Elec- Residential,N,1132,937003,828
95461,8,2022,Elec- Residential,N,1136,932243,821
95461,9,2022,Elec- Residential,N,1141,786789,690
95462,7,2022,Elec- Residential,N,924,430311,466
95462,8,2022,Elec- Residential,N,924,403853,437
95462,9,2022,Elec- Residential,N,926,393311,425
95463,7,2022,Elec- Residential,N,102,62761,615
95463,8,2022,Elec- Residential,N,102,64503,632
95463,9,2022,Elec- Residential,N,104,65474,630
95464,7,2022,Elec- Residential,N,1301,1028507,791
95464,8,2022,Elec- Residential,N,1297,1035928,799
95464,9,2022,Elec- Residential,N,1298,839051,646
95465,7,2022,Elec- Residential,N,600,416697,694
95465,8,2022,Elec- Residential,N,602,423199,703
95465,9,2022,Elec- Residential,N,602,431608,717
95466,7,2022,Elec- Residential,N,409,231466,566
95466,8,2022,Elec- Residential,N,403,238360,591
95466,9,2022,Elec- Residential,N,404,229622,568
95467,7,2022,Elec- Residential,N,2469,2561439,1037
95467,8,2022,Elec- Residential,N,2473,2525697,1021
95467,9,2022,Elec- Residential,N,2471,2008463,813
95468,7,2022,Elec- Residential,N,548,250482,457
95468,8,2022,Elec- Residential,N,548,238713,436
95468,9,2022,Elec- Residential,N,548,231613,423
95469,7,2022,Elec- Residential,N,615,573885,933
95469,8,2022,Elec- Residential,N,616,570350,926
95469,9,2022,Elec- Residential,N,617,456045,739
95470,7,2022,Elec- Residential,N,2054,1897048,924
95470,8,2022,Elec- Residential,N,2060,1885328,915
95470,9,2022,Elec- Residential,N,2058,1549362,753
95471,7,2022,Elec- Residential,N,401,158961,396
95471,8,2022,Elec- Residential,N,402,150471,374
95471,9,2022,Elec- Residential,N,404,147681,366
95472,7,2022,Elec- Residential,N,8827,5464333,619
95472,8,2022,Elec- Residential,N,8839,5658901,640
95472,9,2022,Elec- Residential,N,9759,5639141,578
95476,7,2022,Elec- Residential,N,14547,8381451,576
95476,8,2022,Elec- Residential,N,14545,9027838,621
95476,9,2022,Elec- Residential,N,14531,8811327,606
95480,7,2022,Elec- Residential,Y,0,0,
95480,8,2022,Elec- Residential,Y,0,0,
95480,9,2022,Elec- Residential,Y,0,0,
95482,7,2022,Elec- Residential,N,5143,4415362,859
95482,8,2022,Elec- Residential,N,5158,4471165,867
95482,9,2022,Elec- Residential,N,5198,3607259,694
95485,7,2022,Elec- Residential,Y,1022,887461,868
95485,8,2022,Elec- Residential,Y,1028,895589,871
95485,9,2022,Elec- Residential,Y,1027,733519,714
95486,7,2022,Elec- Residential,N,141,47200,335
95486,8,2022,Elec- Residential,N,141,43678,310
95486,9,2022,Elec- Residential,N,140,41167,294
95488,7,2022,Elec- Residential,Y,201,97188,484
95488,8,2022,Elec- Residential,Y,200,86069,430
95488,9,2022,Elec- Residential,Y,199,83573,420
95490,7,2022,Elec- Residential,N,4998,2964336,593
95490,8,2022,Elec- Residential,N,5007,2984443,596
95490,9,2022,Elec- Residential,N,5001,2673336,535
95492,7,2022,Elec- Residential,N,9181,5319685,579
95492,8,2022,Elec- Residential,N,9181,5928531,646
95492,9,2022,Elec- Residential,N,9185,5771863,628
95493,7,2022,Elec- Residential,Y,0,0,
95493,8,2022,Elec- Residential,Y,0,0,
95493,9,2022,Elec- Residential,Y,0,0,
95494,7,2022,Elec- Residential,N,123,89734,730
95494,8,2022,Elec- Residential,N,125,81370,651
95494,9,2022,Elec- Residential,N,123,74846,609
95497,7,2022,Elec- Residential,N,1795,727058,405
95497,8,2022,Elec- Residential,N,1798,673518,375
95497,9,2022,Elec- Residential,N,1798,653239,363
95501,7,2022,Elec- Residential,N,9880,3144705,318
95501,8,2022,Elec- Residential,N,9876,3120240,316
95501,9,2022,Elec- Residential,N,9844,3054736,310
95503,7,2022,Elec- Residential,N,9617,4136603,430
95503,8,2022,Elec- Residential,N,9628,4085405,424
95503,9,2022,Elec- Residential,N,9622,3972269,413
95511,7,2022,Elec- Residential,Y,157,136592,870
95511,8,2022,Elec- Residential,Y,157,142366,907
95511,9,2022,Elec- Residential,Y,156,132544,850
95514,7,2022,Elec- Residential,Y,0,0,
95514,8,2022,Elec- Residential,Y,0,0,
95514,9,2022,Elec- Residential,Y,0,0,
95518,7,2022,Elec- Residential,N,336,236730,705
95518,8,2022,Elec- Residential,N,335,240247,717
95518,9,2022,Elec- Residential,N,336,232445,692
95519,7,2022,Elec- Residential,N,6942,3281235,473
95519,8,2022,Elec- Residential,N,6950,3273201,471
95519,9,2022,Elec- Residential,N,6938,3175131,458
95521,7,2022,Elec- Residential,N,8088,2714278,336
95521,8,2022,Elec- Residential,N,8123,2741928,338
95521,9,2022,Elec- Residential,N,8141,2683404,330
95524,7,2022,Elec- Residential,N,683,365746,535
95524,8,2022,Elec- Residential,N,683,356284,522
95524,9,2022,Elec- Residential,N,683,340821,499
95525,7,2022,Elec- Residential,N,728,298086,409
95525,8,2022,Elec- Residential,N,726,301789,416
95525,9,2022,Elec- Residential,N,730,291802,400
95526,7,2022,Elec- Residential,N,375,222098,592
95526,8,2022,Elec- Residential,N,376,226398,602
95526,9,2022,Elec- Residential,N,376,200830,534
95527,7,2022,Elec- Residential,Y,382,276945,725
95527,8,2022,Elec- Residential,Y,384,254670,663
95527,9,2022,Elec- Residential,Y,383,224192,585
95528,7,2022,Elec- Residential,N,458,310229,677
95528,8,2022,Elec- Residential,N,462,293545,635
95528,9,2022,Elec- Residential,N,462,286663,620
95536,7,2022,Elec- Residential,N,1218,620087,509
95536,8,2022,Elec- Residential,N,1220,613816,503
95536,9,2022,Elec- Residential,N,1219,600908,493
95537,7,2022,Elec- Residential,N,157,52656,335
95537,8,2022,Elec- Residential,N,157,51244,326
95537,9,2022,Elec- Residential,N,156,51837,332
95540,7,2022,Elec- Residential,N,5497,2274064,414
95540,8,2022,Elec- Residential,N,5489,2246800,409
95540,9,2022,Elec- Residential,N,5491,2172298,396
95542,7,2022,Elec- Residential,N,849,762002,898
95542,8,2022,Elec- Residential,N,851,719441,845
95542,9,2022,Elec- Residential,N,848,623134,735
95546,7,2022,Elec- Residential,N,954,655413,687
95546,8,2022,Elec- Residential,N,953,658666,691
95546,9,2022,Elec- Residential,N,954,543310,570
95547,7,2022,Elec- Residential,N,500,258957,518
95547,8,2022,Elec- Residential,N,501,259779,519
95547,9,2022,Elec- Residential,N,500,251248,502
95549,7,2022,Elec- Residential,Y,332,338609,1020
95549,8,2022,Elec- Residential,Y,332,340581,1026
95549,9,2022,Elec- Residential,Y,332,311530,938
95550,7,2022,Elec- Residential,Y,0,0,
95550,8,2022,Elec- Residential,Y,0,0,
95550,9,2022,Elec- Residential,Y,0,0,
95551,7,2022,Elec- Residential,N,648,331942,512
95551,8,2022,Elec- Residential,N,644,316556,492
95551,9,2022,Elec- Residential,N,646,310884,481
95552,7,2022,Elec- Residential,Y,225,134865,599
95552,8,2022,Elec- Residential,Y,225,128477,571
95552,9,2022,Elec- Residential,Y,223,116544,523
95553,7,2022,Elec- Residential,N,299,269521,901
95553,8,2022,Elec- Residential,N,300,255216,851
95553,9,2022,Elec- Residential,N,300,223181,744
95554,7,2022,Elec- Residential,N,221,212088,960
95554,8,2022,Elec- Residential,N,220,188150,855
95554,9,2022,Elec- Residential,N,219,171771,784
95555,7,2022,Elec- Residential,N,155,97366,628
95555,8,2022,Elec- Residential,N,152,88635,583
95555,9,2022,Elec- Residential,N,153,89669,586
95556,7,2022,Elec- Residential,Y,267,155087,581
95556,8,2022,Elec- Residential,Y,266,144949,545
95556,9,2022,Elec- Residential,Y,260,114500,440
95558,7,2022,Elec- Residential,N,175,104445,597
95558,8,2022,Elec- Residential,N,175,111001,634
95558,9,2022,Elec- Residential,N,173,100149,579
95560,7,2022,Elec- Residential,N,616,545744,886
95560,8,2022,Elec- Residential,N,613,515209,840
95560,9,2022,Elec- Residential,N,614,455024,741
95562,7,2022,Elec- Residential,N,1408,607321,431
95562,8,2022,Elec- Residential,N,1407,592998,421
95562,9,2022,Elec- Residential,N,1406,566181,403
95563,7,2022,Elec- Residential,N,298,241048,809
95563,8,2022,Elec- Residential,N,297,199633,672
95563,9,2022,Elec- Residential,N,296,185008,625
95564,7,2022,Elec- Residential,N,148,100830,681
95564,8,2022,Elec- Residential,N,149,96967,651
95564,9,2022,Elec- Residential,N,149,97801,656
95565,7,2022,Elec- Residential,N,306,147584,482
95565,8,2022,Elec- Residential,N,306,138269,452
95565,9,2022,Elec- Residential,N,301,132565,440
95568,7,2022,Elec- Residential,Y,0,0,
95568,8,2022,Elec- Residential,Y,0,0,
95568,9,2022,Elec- Residential,Y,0,0,
95569,7,2022,Elec- Residential,N,123,105975,862
95569,8,2022,Elec- Residential,N,123,104011,846
95569,9,2022,Elec- Residential,N,123,103710,843
95570,7,2022,Elec- Residential,N,1169,858884,735
95570,8,2022,Elec- Residential,N,1168,812054,695
95570,9,2022,Elec- Residential,N,1165,790805,679
95571,7,2022,Elec- Residential,N,134,105500,787
95571,8,2022,Elec- Residential,N,134,107850,805
95571,9,2022,Elec- Residential,N,135,93304,691
95573,7,2022,Elec- Residential,N,959,762940,796
95573,8,2022,Elec- Residential,N,962,697954,726
95573,9,2022,Elec- Residential,N,966,602856,624
95585,7,2022,Elec- Residential,Y,229,146158,638
95585,8,2022,Elec- Residential,Y,225,141533,629
95585,9,2022,Elec- Residential,Y,224,124164,554
95587,7,2022,Elec- Residential,Y,0,0,
95587,8,2022,Elec- Residential,Y,0,0,
95587,9,2022,Elec- Residential,Y,0,0,
95589,7,2022,Elec- Residential,N,126,133911,1063
95589,8,2022,Elec- Residential,N,125,112753,902
95589,9,2022,Elec- Residential,N,125,109250,874
95595,7,2022,Elec- Residential,Y,0,0,
95595,8,2022,Elec- Residential,Y,0,0,
95595,9,2022,Elec- Residential,Y,0,0,
95601,7,2022,Elec- Residential,N,161,108830,676
95601,8,2022,Elec- Residential,N,161,113759,707
95601,9,2022,Elec- Residential,N,162,100469,620
95602,7,2022,Elec- Residential,N,7108,7697852,1083
95602,8,2022,Elec- Residential,N,7125,7717536,1083
95602,9,2022,Elec- Residential,N,7124,6306514,885
95603,7,2022,Elec- Residential,N,11434,10750336,940
95603,8,2022,Elec- Residential,N,11503,11093092,964
95603,9,2022,Elec- Residential,N,11507,9101810,791
95605,7,2022,Elec- Residential,N,5205,3637069,699
95605,8,2022,Elec- Residential,N,5236,3863608,738
95605,9,2022,Elec- Residential,N,5237,3332354,636
95606,7,2022,Elec- Residential,Y,174,269379,1548
95606,8,2022,Elec- Residential,Y,172,273404,1590
95606,9,2022,Elec- Residential,Y,0,0,
95607,7,2022,Elec- Residential,N,155,159288,1028
95607,8,2022,Elec- Residential,N,153,162490,1062
95607,9,2022,Elec- Residential,N,151,131949,874
95612,7,2022,Elec- Residential,Y,440,439551,999
95612,8,2022,Elec- Residential,Y,440,465157,1057
95612,9,2022,Elec- Residential,Y,440,430113,978
95613,7,2022,Elec- Residential,N,141,142338,1009
95613,8,2022,Elec- Residential,N,140,140165,1001
95613,9,2022,Elec- Residential,N,138,112484,815
95614,7,2022,Elec- Residential,N,1647,1747768,1061
95614,8,2022,Elec- Residential,N,1645,1785363,1085
95614,9,2022,Elec- Residential,N,1648,1426586,866
95615,7,2022,Elec- Residential,Y,0,0,
95615,8,2022,Elec- Residential,Y,0,0,
95615,9,2022,Elec- Residential,Y,0,0,
95616,7,2022,Elec- Residential,N,17079,10910788,639
95616,8,2022,Elec- Residential,N,16625,11493888,691
95616,9,2022,Elec- Residential,N,17245,10511487,610
95618,7,2022,Elec- Residential,N,9481,6491668,685
95618,8,2022,Elec- Residential,N,9429,6857384,727
95618,9,2022,Elec- Residential,N,9614,6230160,648
95619,7,2022,Elec- Residential,N,1981,1619716,818
95619,8,2022,Elec- Residential,N,1979,1664340,841
95619,9,2022,Elec- Residential,N,1980,1384035,699
95620,7,2022,Elec- Residential,N,7570,6041821,798
95620,8,2022,Elec- Residential,N,7621,6608823,867
95620,9,2022,Elec- Residential,N,7659,5895090,770
95623,7,2022,Elec- Residential,N,1714,1665875,972
95623,8,2022,Elec- Residential,N,1712,1722871,1006
95623,9,2022,Elec- Residential,N,1714,1477976,862
95625,7,2022,Elec- Residential,N,106,74789,706
95625,8,2022,Elec- Residential,N,104,80575,775
95625,9,2022,Elec- Residential,N,104,71022,683
95626,7,2022,Elec- Residential,Y,242,322972,1335
95626,8,2022,Elec- Residential,Y,242,338561,1399
95626,9,2022,Elec- Residential,Y,242,294484,1217
95627,7,2022,Elec- Residential,Y,1269,1410295,1111
95627,8,2022,Elec- Residential,Y,1270,1482749,1168
95627,9,2022,Elec- Residential,Y,1269,1192130,939
95629,7,2022,Elec- Residential,N,447,362669,811
95629,8,2022,Elec- Residential,N,448,386261,862
95629,9,2022,Elec- Residential,N,447,330862,740
95631,7,2022,Elec- Residential,N,2380,2395778,1007
95631,8,2022,Elec- Residential,N,2384,2452844,1029
95631,9,2022,Elec- Residential,N,2373,1565636,660
95632,7,2022,Elec- Residential,N,340,423720,1246
95632,8,2022,Elec- Residential,N,341,426764,1252
95632,9,2022,Elec- Residential,N,341,379615,1113
95633,7,2022,Elec- Residential,N,1264,1059373,838
95633,8,2022,Elec- Residential,N,1264,1078487,853
95633,9,2022,Elec- Residential,N,1265,902893,714
95634,7,2022,Elec- Residential,N,1350,1058188,784
95634,8,2022,Elec- Residential,N,1347,1061747,788
95634,9,2022,Elec- Residential,N,1330,767222,577
95635,7,2022,Elec- Residential,N,463,396930,857
95635,8,2022,Elec- Residential,N,463,413240,893
95635,9,2022,Elec- Residential,N,463,318145,687
95636,7,2022,Elec- Residential,N,251,160804,641
95636,8,2022,Elec- Residential,N,252,163673,649
95636,9,2022,Elec- Residential,N,251,140247,559
95637,7,2022,Elec- Residential,N,161,183669,1141
95637,8,2022,Elec- Residential,N,161,182130,1131
95637,9,2022,Elec- Residential,Y,260,315154,1212
95640,7,2022,Elec- Residential,N,3616,3433052,949
95640,8,2022,Elec- Residential,N,3629,3529945,973
95640,9,2022,Elec- Residential,N,3623,3025434,835
95641,7,2022,Elec- Residential,N,828,663745,802
95641,8,2022,Elec- Residential,N,832,686088,825
95641,9,2022,Elec- Residential,N,832,632121,760
95642,7,2022,Elec- Residential,N,3344,2684219,803
95642,8,2022,Elec- Residential,N,3342,2814975,842
95642,9,2022,Elec- Residential,N,3334,2353691,706
95645,7,2022,Elec- Residential,N,475,426140,897
95645,8,2022,Elec- Residential,N,478,455571,953
95645,9,2022,Elec- Residential,N,475,382962,806
95648,7,2022,Elec- Residential,N,22221,22146418,997
95648,8,2022,Elec- Residential,N,22307,23287754,1044
95648,9,2022,Elec- Residential,N,22399,19151718,855
95650,7,2022,Elec- Residential,N,4809,6185836,1286
95650,8,2022,Elec- Residential,N,4814,6371725,1324
95650,9,2022,Elec- Residential,N,4806,5345009,1112
95651,7,2022,Elec- Residential,N,339,324104,956
95651,8,2022,Elec- Residential,N,340,321829,947
95651,9,2022,Elec- Residential,N,340,264105,777
95653,7,2022,Elec- Residential,N,157,195920,1248
95653,8,2022,Elec- Residential,N,157,203515,1296
95653,9,2022,Elec- Residential,N,157,169093,1077
95656,7,2022,Elec- Residential,N,251,194718,776
95656,8,2022,Elec- Residential,N,252,206556,820
95656,9,2022,Elec- Residential,N,251,187475,747
95658,7,2022,Elec- Residential,N,2399,3141766,1310
95658,8,2022,Elec- Residential,N,2400,3241613,1351
95658,9,2022,Elec- Residential,N,2395,2767735,1156
95659,7,2022,Elec- Residential,N,278,315689,1136
95659,8,2022,Elec- Residential,N,277,321220,1160
95659,9,2022,Elec- Residential,N,277,264585,955
95661,7,2022,Elec- Residential,N,106,122600,1157
95661,8,2022,Elec- Residential,N,107,129130,1207
95661,9,2022,Elec- Residential,N,107,108554,1015
95663,7,2022,Elec- Residential,N,1097,1347091,1228
95663,8,2022,Elec- Residential,N,1097,1391877,1269
95663,9,2022,Elec- Residential,N,1095,1180834,1078
95664,7,2022,Elec- Residential,N,579,675911,1167
95664,8,2022,Elec- Residential,N,579,700114,1209
95664,9,2022,Elec- Residential,N,577,593154,1028
95665,7,2022,Elec- Residential,N,2168,1715940,791
95665,8,2022,Elec- Residential,N,2170,1837412,847
95665,9,2022,Elec- Residential,N,2172,1561153,719
95666,7,2022,Elec- Residential,N,3500,2165589,619
95666,8,2022,Elec- Residential,N,3498,2227001,637
95666,9,2022,Elec- Residential,N,3491,1926704,552
95667,7,2022,Elec- Residential,N,14925,13397003,898
95667,8,2022,Elec- Residential,N,14909,13788911,925
95667,9,2022,Elec- Residential,N,14915,11649346,781
95668,7,2022,Elec- Residential,N,293,390211,1332
95668,8,2022,Elec- Residential,N,294,409237,1392
95668,9,2022,Elec- Residential,N,294,341996,1163
95669,7,2022,Elec- Residential,N,1091,1019933,935
95669,8,2022,Elec- Residential,N,1096,1068893,975
95669,9,2022,Elec- Residential,N,1096,940489,858
95672,7,2022,Elec- Residential,N,1755,1957181,1115
95672,8,2022,Elec- Residential,N,1758,2035428,1158
95672,9,2022,Elec- Residential,N,1755,1741452,992
95674,7,2022,Elec- Residential,N,259,317916,1227
95674,8,2022,Elec- Residential,N,258,316962,1229
95674,9,2022,Elec- Residential,N,258,260275,1009
95675,7,2022,Elec- Residential,N,189,113772,602
95675,8,2022,Elec- Residential,N,188,112146,597
95675,9,2022,Elec- Residential,N,187,98498,527
95676,7,2022,Elec- Residential,N,131,145143,1108
95676,8,2022,Elec- Residential,N,130,150008,1154
95676,9,2022,Elec- Residential,N,131,124170,948
95677,7,2022,Elec- Residential,N,10688,10721131,1003
95677,8,2022,Elec- Residential,N,10697,11169797,1044
95677,9,2022,Elec- Residential,N,10702,9098323,850
95679,7,2022,Elec- Residential,Y,0,0,
