ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95916,3,2022,Elec- Commercial,Y,0,0,
95917,1,2022,Elec- Commercial,Y,0,0,
95917,2,2022,Elec- Commercial,Y,0,0,
95917,3,2022,Elec- Commercial,Y,0,0,
95918,1,2022,Elec- Commercial,Y,0,0,
95918,2,2022,Elec- Commercial,Y,0,0,
95918,3,2022,Elec- Commercial,Y,0,0,
95919,1,2022,Elec- Commercial,Y,0,0,
95919,2,2022,Elec- Commercial,Y,0,0,
95919,3,2022,Elec- Commercial,Y,0,0,
95920,1,2022,Elec- Commercial,Y,0,0,
95920,2,2022,Elec- Commercial,Y,0,0,
95920,3,2022,Elec- Commercial,Y,0,0,
95922,1,2022,Elec- Commercial,Y,0,0,
95922,2,2022,Elec- Commercial,Y,0,0,
95922,3,2022,Elec- Commercial,Y,0,0,
95923,1,2022,Elec- Commercial,Y,0,0,
95923,2,2022,Elec- Commercial,Y,0,0,
95923,3,2022,Elec- Commercial,Y,0,0,
95925,1,2022,Elec- Commercial,Y,0,0,
95925,2,2022,Elec- Commercial,Y,0,0,
95925,3,2022,Elec- Commercial,Y,0,0,
95926,1,2022,Elec- Commercial,Y,0,0,
95926,2,2022,Elec- Commercial,Y,0,0,
95926,3,2022,Elec- Commercial,Y,0,0,
95928,1,2022,Elec- Commercial,Y,0,0,
95928,2,2022,Elec- Commercial,Y,0,0,
95928,3,2022,Elec- Commercial,Y,0,0,
95932,1,2022,Elec- Commercial,Y,0,0,
95932,2,2022,Elec- Commercial,Y,0,0,
95932,3,2022,Elec- Commercial,Y,0,0,
95934,1,2022,Elec- Commercial,Y,0,0,
95934,2,2022,Elec- Commercial,Y,0,0,
95934,3,2022,Elec- Commercial,Y,0,0,
95935,1,2022,Elec- Commercial,Y,0,0,
95935,2,2022,Elec- Commercial,Y,0,0,
95935,3,2022,Elec- Commercial,Y,73,164308,2251
95936,1,2022,Elec- Commercial,Y,113,153758,1361
95936,2,2022,Elec- Commercial,Y,88,136242,1548
95936,3,2022,Elec- Commercial,Y,0,0,
95937,1,2022,Elec- Commercial,Y,0,0,
95937,2,2022,Elec- Commercial,Y,0,0,
95937,3,2022,Elec- Commercial,Y,0,0,
95938,1,2022,Elec- Commercial,Y,0,0,
95938,2,2022,Elec- Commercial,Y,0,0,
95938,3,2022,Elec- Commercial,Y,0,0,
95939,1,2022,Elec- Commercial,Y,0,0,
95939,2,2022,Elec- Commercial,Y,0,0,
95939,3,2022,Elec- Commercial,Y,0,0,
95941,1,2022,Elec- Commercial,Y,32,92532,2892
95941,2,2022,Elec- Commercial,Y,33,83235,2522
95941,3,2022,Elec- Commercial,Y,32,90105,2816
95942,1,2022,Elec- Commercial,Y,0,0,
95942,2,2022,Elec- Commercial,Y,0,0,
95942,3,2022,Elec- Commercial,Y,0,0,
95943,1,2022,Elec- Commercial,Y,0,0,
95943,2,2022,Elec- Commercial,Y,0,0,
95943,3,2022,Elec- Commercial,Y,0,0,
95944,1,2022,Elec- Commercial,Y,0,0,
95944,2,2022,Elec- Commercial,Y,0,0,
95944,3,2022,Elec- Commercial,Y,0,0,
95945,1,2022,Elec- Commercial,Y,1893,7654920,4044
95945,2,2022,Elec- Commercial,Y,1833,6966750,3801
95945,3,2022,Elec- Commercial,Y,2201,9206918,4183
95946,1,2022,Elec- Commercial,Y,0,0,
95946,2,2022,Elec- Commercial,Y,0,0,
95946,3,2022,Elec- Commercial,Y,409,1110342,2715
95947,1,2022,Elec- Commercial,Y,0,0,
95947,2,2022,Elec- Commercial,Y,0,0,
95947,3,2022,Elec- Commercial,Y,0,0,
95948,1,2022,Elec- Commercial,Y,0,0,
95948,2,2022,Elec- Commercial,Y,0,0,
95948,3,2022,Elec- Commercial,Y,0,0,
95949,1,2022,Elec- Commercial,Y,660,2352404,3564
95949,2,2022,Elec- Commercial,Y,660,2132104,3230
95949,3,2022,Elec- Commercial,Y,0,0,
95951,1,2022,Elec- Commercial,Y,0,0,
95951,2,2022,Elec- Commercial,Y,0,0,
95951,3,2022,Elec- Commercial,Y,0,0,
95953,1,2022,Elec- Commercial,Y,0,0,
95953,2,2022,Elec- Commercial,Y,0,0,
95953,3,2022,Elec- Commercial,Y,0,0,
95954,1,2022,Elec- Commercial,Y,110,517694,4706
95954,2,2022,Elec- Commercial,Y,111,463616,4177
95954,3,2022,Elec- Commercial,Y,110,495567,4505
95955,1,2022,Elec- Commercial,Y,0,0,
95955,2,2022,Elec- Commercial,Y,0,0,
95955,3,2022,Elec- Commercial,Y,0,0,
95956,1,2022,Elec- Commercial,Y,0,0,
95956,2,2022,Elec- Commercial,Y,0,0,
95956,3,2022,Elec- Commercial,Y,0,0,
95957,1,2022,Elec- Commercial,Y,0,0,
95957,2,2022,Elec- Commercial,Y,0,0,
95957,3,2022,Elec- Commercial,Y,0,0,
95959,1,2022,Elec- Commercial,Y,770,4044695,5253
95959,2,2022,Elec- Commercial,Y,719,3320801,4619
95959,3,2022,Elec- Commercial,Y,1025,4638395,4525
95960,1,2022,Elec- Commercial,Y,0,0,
95960,2,2022,Elec- Commercial,Y,0,0,
95960,3,2022,Elec- Commercial,Y,0,0,
95961,1,2022,Elec- Commercial,N,270,2390167,8852
95961,2,2022,Elec- Commercial,N,274,2198451,8024
95961,3,2022,Elec- Commercial,N,273,2402209,8799
95962,1,2022,Elec- Commercial,Y,0,0,
95962,2,2022,Elec- Commercial,Y,0,0,
95962,3,2022,Elec- Commercial,Y,0,0,
95963,1,2022,Elec- Commercial,Y,0,0,
95963,2,2022,Elec- Commercial,Y,0,0,
95963,3,2022,Elec- Commercial,Y,0,0,
95965,1,2022,Elec- Commercial,Y,0,0,
95965,2,2022,Elec- Commercial,Y,0,0,
95965,3,2022,Elec- Commercial,Y,0,0,
95966,1,2022,Elec- Commercial,Y,0,0,
95966,2,2022,Elec- Commercial,Y,0,0,
95966,3,2022,Elec- Commercial,Y,0,0,
95968,1,2022,Elec- Commercial,Y,0,0,
95968,2,2022,Elec- Commercial,Y,0,0,
95968,3,2022,Elec- Commercial,Y,0,0,
95969,1,2022,Elec- Commercial,Y,0,0,
95969,2,2022,Elec- Commercial,Y,0,0,
95969,3,2022,Elec- Commercial,Y,0,0,
95970,1,2022,Elec- Commercial,Y,0,0,
95970,2,2022,Elec- Commercial,Y,0,0,
95970,3,2022,Elec- Commercial,Y,0,0,
95971,1,2022,Elec- Commercial,Y,458,1806089,3943
95971,2,2022,Elec- Commercial,Y,458,1584707,3460
95971,3,2022,Elec- Commercial,Y,460,1578882,3432
95972,1,2022,Elec- Commercial,Y,0,0,
95972,2,2022,Elec- Commercial,Y,0,0,
95972,3,2022,Elec- Commercial,Y,0,0,
95973,1,2022,Elec- Commercial,Y,0,0,
95973,2,2022,Elec- Commercial,Y,0,0,
95973,3,2022,Elec- Commercial,Y,0,0,
95975,1,2022,Elec- Commercial,Y,0,0,
95975,2,2022,Elec- Commercial,Y,0,0,
95975,3,2022,Elec- Commercial,Y,0,0,
95977,1,2022,Elec- Commercial,Y,0,0,
95977,2,2022,Elec- Commercial,Y,0,0,
95977,3,2022,Elec- Commercial,Y,0,0,
95979,1,2022,Elec- Commercial,Y,0,0,
95979,2,2022,Elec- Commercial,Y,0,0,
95979,3,2022,Elec- Commercial,Y,0,0,
95981,1,2022,Elec- Commercial,Y,0,0,
95981,2,2022,Elec- Commercial,N,27,16125,597
95981,3,2022,Elec- Commercial,Y,0,0,
95982,1,2022,Elec- Commercial,Y,0,0,
95982,2,2022,Elec- Commercial,Y,0,0,
95982,3,2022,Elec- Commercial,Y,0,0,
95983,1,2022,Elec- Commercial,Y,0,0,
95983,2,2022,Elec- Commercial,Y,0,0,
95983,3,2022,Elec- Commercial,Y,0,0,
95984,1,2022,Elec- Commercial,Y,0,0,
95984,2,2022,Elec- Commercial,Y,0,0,
95984,3,2022,Elec- Commercial,Y,0,0,
95987,1,2022,Elec- Commercial,Y,0,0,
95987,2,2022,Elec- Commercial,Y,0,0,
95987,3,2022,Elec- Commercial,Y,0,0,
95988,1,2022,Elec- Commercial,Y,0,0,
95988,2,2022,Elec- Commercial,Y,0,0,
95988,3,2022,Elec- Commercial,Y,0,0,
95991,1,2022,Elec- Commercial,Y,1630,7328192,4496
95991,2,2022,Elec- Commercial,Y,1626,6633739,4080
95991,3,2022,Elec- Commercial,Y,1628,7229246,4441
95993,1,2022,Elec- Commercial,Y,0,0,
95993,2,2022,Elec- Commercial,Y,0,0,
95993,3,2022,Elec- Commercial,Y,0,0,
96001,1,2022,Elec- Commercial,Y,0,0,
96001,2,2022,Elec- Commercial,Y,0,0,
96001,3,2022,Elec- Commercial,Y,0,0,
96002,1,2022,Elec- Commercial,Y,0,0,
96002,2,2022,Elec- Commercial,Y,0,0,
96002,3,2022,Elec- Commercial,Y,0,0,
96003,1,2022,Elec- Commercial,Y,0,0,
96003,2,2022,Elec- Commercial,Y,0,0,
96003,3,2022,Elec- Commercial,Y,0,0,
96007,1,2022,Elec- Commercial,Y,0,0,
96007,2,2022,Elec- Commercial,Y,0,0,
96007,3,2022,Elec- Commercial,Y,0,0,
96008,1,2022,Elec- Commercial,Y,0,0,
96008,2,2022,Elec- Commercial,Y,0,0,
96008,3,2022,Elec- Commercial,Y,0,0,
96010,1,2022,Elec- Commercial,Y,0,0,
96010,2,2022,Elec- Commercial,Y,0,0,
96010,3,2022,Elec- Commercial,Y,0,0,
96013,1,2022,Elec- Commercial,Y,0,0,
96013,2,2022,Elec- Commercial,Y,0,0,
96013,3,2022,Elec- Commercial,Y,0,0,
96016,1,2022,Elec- Commercial,Y,0,0,
96016,2,2022,Elec- Commercial,Y,0,0,
96016,3,2022,Elec- Commercial,Y,0,0,
96019,1,2022,Elec- Commercial,Y,0,0,
96019,2,2022,Elec- Commercial,Y,0,0,
96019,3,2022,Elec- Commercial,Y,0,0,
96020,1,2022,Elec- Commercial,Y,0,0,
96020,2,2022,Elec- Commercial,Y,0,0,
96020,3,2022,Elec- Commercial,Y,0,0,
96021,1,2022,Elec- Commercial,Y,0,0,
96021,2,2022,Elec- Commercial,Y,0,0,
96021,3,2022,Elec- Commercial,Y,0,0,
96022,1,2022,Elec- Commercial,Y,0,0,
96022,2,2022,Elec- Commercial,Y,0,0,
96022,3,2022,Elec- Commercial,Y,0,0,
96028,1,2022,Elec- Commercial,Y,0,0,
96028,2,2022,Elec- Commercial,Y,0,0,
96028,3,2022,Elec- Commercial,Y,0,0,
96033,1,2022,Elec- Commercial,Y,0,0,
96033,2,2022,Elec- Commercial,Y,0,0,
96033,3,2022,Elec- Commercial,Y,0,0,
96035,1,2022,Elec- Commercial,Y,0,0,
96035,2,2022,Elec- Commercial,Y,0,0,
96035,3,2022,Elec- Commercial,Y,0,0,
96040,1,2022,Elec- Commercial,Y,0,0,
96040,2,2022,Elec- Commercial,Y,0,0,
96040,3,2022,Elec- Commercial,Y,0,0,
96047,1,2022,Elec- Commercial,Y,0,0,
96047,2,2022,Elec- Commercial,Y,0,0,
96047,3,2022,Elec- Commercial,Y,0,0,
96051,1,2022,Elec- Commercial,Y,0,0,
96051,2,2022,Elec- Commercial,Y,0,0,
96051,3,2022,Elec- Commercial,Y,0,0,
96055,1,2022,Elec- Commercial,Y,0,0,
96055,2,2022,Elec- Commercial,Y,0,0,
96055,3,2022,Elec- Commercial,Y,0,0,
96056,1,2022,Elec- Commercial,Y,0,0,
96056,2,2022,Elec- Commercial,Y,0,0,
96056,3,2022,Elec- Commercial,Y,0,0,
96059,1,2022,Elec- Commercial,Y,0,0,
96059,2,2022,Elec- Commercial,Y,0,0,
96059,3,2022,Elec- Commercial,Y,0,0,
96061,1,2022,Elec- Commercial,Y,0,0,
96061,2,2022,Elec- Commercial,Y,0,0,
96061,3,2022,Elec- Commercial,Y,0,0,
96062,1,2022,Elec- Commercial,Y,0,0,
96062,2,2022,Elec- Commercial,Y,0,0,
96062,3,2022,Elec- Commercial,Y,0,0,
96063,1,2022,Elec- Commercial,Y,0,0,
96063,2,2022,Elec- Commercial,Y,0,0,
96063,3,2022,Elec- Commercial,Y,0,0,
96065,1,2022,Elec- Commercial,Y,0,0,
96065,2,2022,Elec- Commercial,Y,0,0,
96065,3,2022,Elec- Commercial,Y,0,0,
96069,1,2022,Elec- Commercial,Y,0,0,
96069,2,2022,Elec- Commercial,Y,0,0,
96069,3,2022,Elec- Commercial,Y,0,0,
96071,1,2022,Elec- Commercial,Y,0,0,
96071,2,2022,Elec- Commercial,Y,0,0,
96071,3,2022,Elec- Commercial,Y,0,0,
96073,1,2022,Elec- Commercial,Y,0,0,
96073,2,2022,Elec- Commercial,Y,0,0,
96073,3,2022,Elec- Commercial,Y,0,0,
96075,1,2022,Elec- Commercial,Y,0,0,
96075,2,2022,Elec- Commercial,Y,0,0,
96075,3,2022,Elec- Commercial,Y,0,0,
96076,1,2022,Elec- Commercial,Y,0,0,
96076,2,2022,Elec- Commercial,Y,0,0,
96076,3,2022,Elec- Commercial,Y,0,0,
96080,1,2022,Elec- Commercial,Y,16175,96743499,5981
96080,2,2022,Elec- Commercial,Y,18006,95382000,5297
96080,3,2022,Elec- Commercial,Y,17977,107094116,5957
96087,1,2022,Elec- Commercial,Y,0,0,
96087,2,2022,Elec- Commercial,Y,0,0,
96087,3,2022,Elec- Commercial,Y,0,0,
96088,1,2022,Elec- Commercial,Y,0,0,
96088,2,2022,Elec- Commercial,Y,0,0,
96088,3,2022,Elec- Commercial,Y,0,0,
96096,1,2022,Elec- Commercial,Y,0,0,
96096,2,2022,Elec- Commercial,Y,0,0,
96096,3,2022,Elec- Commercial,Y,0,0,
96125,1,2022,Elec- Commercial,Y,0,0,
96125,2,2022,Elec- Commercial,Y,0,0,
96125,3,2022,Elec- Commercial,Y,0,0,
96130,1,2022,Elec- Commercial,Y,0,0,
96130,2,2022,Elec- Commercial,Y,0,0,
96130,3,2022,Elec- Commercial,Y,0,0,
96137,1,2022,Elec- Commercial,Y,0,0,
96137,2,2022,Elec- Commercial,Y,0,0,
96137,3,2022,Elec- Commercial,Y,0,0,
96161,1,2022,Elec- Commercial,Y,0,0,
96161,2,2022,Elec- Commercial,Y,0,0,
96161,3,2022,Elec- Commercial,Y,0,0,
96162,1,2022,Elec- Commercial,Y,0,0,
96162,2,2022,Elec- Commercial,Y,0,0,
96162,3,2022,Elec- Commercial,Y,0,0,
93203,1,2022,Elec- Industrial,Y,0,0,
93203,2,2022,Elec- Industrial,Y,0,0,
93203,3,2022,Elec- Industrial,Y,0,0,
93204,1,2022,Elec- Industrial,Y,0,0,
93204,2,2022,Elec- Industrial,Y,0,0,
93204,3,2022,Elec- Industrial,Y,0,0,
93206,1,2022,Elec- Industrial,Y,0,0,
93206,2,2022,Elec- Industrial,Y,0,0,
93206,3,2022,Elec- Industrial,Y,0,0,
93210,1,2022,Elec- Industrial,Y,0,0,
93210,2,2022,Elec- Industrial,Y,0,0,
93210,3,2022,Elec- Industrial,Y,0,0,
93212,1,2022,Elec- Industrial,Y,0,0,
93212,2,2022,Elec- Industrial,Y,0,0,
93212,3,2022,Elec- Industrial,Y,0,0,
93224,1,2022,Elec- Industrial,Y,0,0,
93224,2,2022,Elec- Industrial,Y,0,0,
93224,3,2022,Elec- Industrial,Y,0,0,
93230,1,2022,Elec- Industrial,Y,0,0,
93230,2,2022,Elec- Industrial,Y,0,0,
93230,3,2022,Elec- Industrial,Y,0,0,
93243,1,2022,Elec- Industrial,Y,0,0,
93243,2,2022,Elec- Industrial,Y,0,0,
93243,3,2022,Elec- Industrial,Y,0,0,
93249,1,2022,Elec- Industrial,Y,0,0,
93249,2,2022,Elec- Industrial,Y,0,0,
93249,3,2022,Elec- Industrial,Y,0,0,
93251,1,2022,Elec- Industrial,Y,0,0,
93251,2,2022,Elec- Industrial,Y,0,0,
93251,3,2022,Elec- Industrial,Y,0,0,
93252,1,2022,Elec- Industrial,Y,0,0,
93252,2,2022,Elec- Industrial,Y,0,0,
93252,3,2022,Elec- Industrial,Y,0,0,
93263,1,2022,Elec- Industrial,Y,0,0,
93263,2,2022,Elec- Industrial,Y,0,0,
93263,3,2022,Elec- Industrial,Y,45,50191822,1115374
93268,1,2022,Elec- Industrial,Y,0,0,
93268,2,2022,Elec- Industrial,Y,0,0,
93268,3,2022,Elec- Industrial,Y,0,0,
93280,1,2022,Elec- Industrial,Y,0,0,
93280,2,2022,Elec- Industrial,Y,0,0,
93280,3,2022,Elec- Industrial,Y,0,0,
93301,1,2022,Elec- Industrial,Y,0,0,
93301,2,2022,Elec- Industrial,Y,0,0,
93301,3,2022,Elec- Industrial,Y,0,0,
93304,1,2022,Elec- Industrial,Y,0,0,
93304,2,2022,Elec- Industrial,Y,0,0,
93304,3,2022,Elec- Industrial,Y,0,0,
93305,1,2022,Elec- Industrial,Y,0,0,
93305,2,2022,Elec- Industrial,Y,0,0,
93305,3,2022,Elec- Industrial,Y,0,0,
93307,1,2022,Elec- Industrial,Y,0,0,
93307,2,2022,Elec- Industrial,Y,0,0,
93307,3,2022,Elec- Industrial,Y,0,0,
93308,1,2022,Elec- Industrial,Y,46,53813502,1169859
93308,2,2022,Elec- Industrial,Y,45,46695390,1037675
93308,3,2022,Elec- Industrial,Y,0,0,
93311,1,2022,Elec- Industrial,Y,0,0,
93311,2,2022,Elec- Industrial,Y,0,0,
93311,3,2022,Elec- Industrial,Y,0,0,
93313,1,2022,Elec- Industrial,Y,0,0,
93313,2,2022,Elec- Industrial,Y,0,0,
93313,3,2022,Elec- Industrial,Y,0,0,
93401,1,2022,Elec- Industrial,Y,0,0,
93401,2,2022,Elec- Industrial,Y,0,0,
93401,3,2022,Elec- Industrial,Y,0,0,
93426,1,2022,Elec- Industrial,Y,0,0,
93426,2,2022,Elec- Industrial,Y,0,0,
93426,3,2022,Elec- Industrial,Y,0,0,
93436,1,2022,Elec- Industrial,Y,0,0,
93436,2,2022,Elec- Industrial,Y,0,0,
93436,3,2022,Elec- Industrial,Y,0,0,
93437,1,2022,Elec- Industrial,Y,0,0,
93437,2,2022,Elec- Industrial,Y,0,0,
93437,3,2022,Elec- Industrial,Y,0,0,
93446,1,2022,Elec- Industrial,Y,0,0,
93446,2,2022,Elec- Industrial,Y,0,0,
93446,3,2022,Elec- Industrial,Y,0,0,
93454,1,2022,Elec- Industrial,Y,0,0,
93454,2,2022,Elec- Industrial,Y,0,0,
93454,3,2022,Elec- Industrial,Y,0,0,
93455,1,2022,Elec- Industrial,Y,0,0,
93455,2,2022,Elec- Industrial,Y,0,0,
93455,3,2022,Elec- Industrial,Y,0,0,
93460,1,2022,Elec- Industrial,Y,0,0,
93460,2,2022,Elec- Industrial,Y,0,0,
93460,3,2022,Elec- Industrial,Y,0,0,
93608,1,2022,Elec- Industrial,Y,0,0,
93608,2,2022,Elec- Industrial,Y,0,0,
93608,3,2022,Elec- Industrial,Y,0,0,
93610,1,2022,Elec- Industrial,Y,0,0,
93610,2,2022,Elec- Industrial,Y,0,0,
93610,3,2022,Elec- Industrial,Y,0,0,
93611,1,2022,Elec- Industrial,Y,0,0,
93611,2,2022,Elec- Industrial,Y,0,0,
93611,3,2022,Elec- Industrial,Y,0,0,
93614,1,2022,Elec- Industrial,Y,0,0,
93614,2,2022,Elec- Industrial,Y,0,0,
93614,3,2022,Elec- Industrial,Y,0,0,
93619,1,2022,Elec- Industrial,Y,0,0,
93619,2,2022,Elec- Industrial,Y,0,0,
93619,3,2022,Elec- Industrial,Y,0,0,
93622,1,2022,Elec- Industrial,Y,0,0,
93622,2,2022,Elec- Industrial,Y,0,0,
93622,3,2022,Elec- Industrial,Y,0,0,
93626,1,2022,Elec- Industrial,Y,0,0,
93626,2,2022,Elec- Industrial,Y,0,0,
93626,3,2022,Elec- Industrial,Y,0,0,
93627,1,2022,Elec- Industrial,Y,0,0,
93627,2,2022,Elec- Industrial,Y,0,0,
93627,3,2022,Elec- Industrial,Y,0,0,
93631,1,2022,Elec- Industrial,Y,0,0,
93631,2,2022,Elec- Industrial,Y,0,0,
93631,3,2022,Elec- Industrial,Y,0,0,
93635,1,2022,Elec- Industrial,Y,0,0,
93635,2,2022,Elec- Industrial,Y,0,0,
93635,3,2022,Elec- Industrial,Y,0,0,
93637,1,2022,Elec- Industrial,Y,0,0,
93637,2,2022,Elec- Industrial,Y,0,0,
93637,3,2022,Elec- Industrial,Y,0,0,
93638,1,2022,Elec- Industrial,Y,0,0,
93638,2,2022,Elec- Industrial,Y,0,0,
93638,3,2022,Elec- Industrial,Y,0,0,
93648,1,2022,Elec- Industrial,Y,0,0,
93648,2,2022,Elec- Industrial,Y,0,0,
93648,3,2022,Elec- Industrial,Y,0,0,
93654,1,2022,Elec- Industrial,Y,0,0,
93654,2,2022,Elec- Industrial,Y,0,0,
93654,3,2022,Elec- Industrial,Y,0,0,
93656,1,2022,Elec- Industrial,Y,0,0,
93656,2,2022,Elec- Industrial,Y,0,0,
93656,3,2022,Elec- Industrial,Y,0,0,
93657,1,2022,Elec- Industrial,Y,0,0,
93657,2,2022,Elec- Industrial,Y,0,0,
93657,3,2022,Elec- Industrial,Y,0,0,
93662,1,2022,Elec- Industrial,Y,0,0,
93662,2,2022,Elec- Industrial,Y,0,0,
93662,3,2022,Elec- Industrial,Y,0,0,
93703,1,2022,Elec- Industrial,Y,0,0,
93703,2,2022,Elec- Industrial,Y,0,0,
93703,3,2022,Elec- Industrial,Y,0,0,
93704,1,2022,Elec- Industrial,Y,0,0,
93704,2,2022,Elec- Industrial,Y,0,0,
93704,3,2022,Elec- Industrial,Y,0,0,
93706,1,2022,Elec- Industrial,Y,0,0,
93706,2,2022,Elec- Industrial,Y,0,0,
93706,3,2022,Elec- Industrial,Y,0,0,
93710,1,2022,Elec- Industrial,Y,0,0,
93710,2,2022,Elec- Industrial,Y,0,0,
93710,3,2022,Elec- Industrial,Y,0,0,
93720,1,2022,Elec- Industrial,Y,0,0,
93720,2,2022,Elec- Industrial,Y,0,0,
93720,3,2022,Elec- Industrial,Y,0,0,
93721,1,2022,Elec- Industrial,Y,0,0,
93721,2,2022,Elec- Industrial,Y,0,0,
93721,3,2022,Elec- Industrial,Y,0,0,
93725,1,2022,Elec- Industrial,Y,91,80804057,887957
93725,2,2022,Elec- Industrial,Y,91,74968701,823832
93725,3,2022,Elec- Industrial,Y,89,83324747,936233
93727,1,2022,Elec- Industrial,Y,0,0,
93727,2,2022,Elec- Industrial,Y,0,0,
93727,3,2022,Elec- Industrial,Y,0,0,
93901,1,2022,Elec- Industrial,Y,0,0,
93901,2,2022,Elec- Industrial,Y,0,0,
93901,3,2022,Elec- Industrial,Y,0,0,
93906,1,2022,Elec- Industrial,Y,0,0,
93906,2,2022,Elec- Industrial,Y,0,0,
93906,3,2022,Elec- Industrial,Y,0,0,
93923,1,2022,Elec- Industrial,Y,0,0,
93923,2,2022,Elec- Industrial,Y,0,0,
93923,3,2022,Elec- Industrial,Y,0,0,
93926,1,2022,Elec- Industrial,Y,0,0,
93926,2,2022,Elec- Industrial,Y,0,0,
93926,3,2022,Elec- Industrial,Y,0,0,
93940,1,2022,Elec- Industrial,Y,0,0,
93940,2,2022,Elec- Industrial,Y,0,0,
93940,3,2022,Elec- Industrial,Y,0,0,
93955,1,2022,Elec- Industrial,Y,0,0,
93955,2,2022,Elec- Industrial,Y,0,0,
93955,3,2022,Elec- Industrial,Y,0,0,
93960,1,2022,Elec- Industrial,Y,0,0,
93960,2,2022,Elec- Industrial,Y,0,0,
93960,3,2022,Elec- Industrial,Y,0,0,
94014,1,2022,Elec- Industrial,Y,0,0,
94014,2,2022,Elec- Industrial,Y,0,0,
94014,3,2022,Elec- Industrial,Y,0,0,
94022,1,2022,Elec- Industrial,Y,0,0,
94022,2,2022,Elec- Industrial,Y,0,0,
94022,3,2022,Elec- Industrial,Y,0,0,
94025,1,2022,Elec- Industrial,Y,0,0,
94025,2,2022,Elec- Industrial,Y,0,0,
94025,3,2022,Elec- Industrial,Y,0,0,
94043,1,2022,Elec- Industrial,Y,0,0,
94043,2,2022,Elec- Industrial,Y,0,0,
94043,3,2022,Elec- Industrial,Y,0,0,
94044,1,2022,Elec- Industrial,Y,0,0,
94044,2,2022,Elec- Industrial,Y,0,0,
94044,3,2022,Elec- Industrial,Y,0,0,
94062,1,2022,Elec- Industrial,Y,0,0,
94062,2,2022,Elec- Industrial,Y,0,0,
94062,3,2022,Elec- Industrial,Y,0,0,
94063,1,2022,Elec- Industrial,Y,0,0,
94063,2,2022,Elec- Industrial,Y,0,0,
94063,3,2022,Elec- Industrial,Y,0,0,
94065,1,2022,Elec- Industrial,Y,0,0,
94065,2,2022,Elec- Industrial,Y,0,0,
94065,3,2022,Elec- Industrial,Y,0,0,
94066,1,2022,Elec- Industrial,Y,0,0,
94066,2,2022,Elec- Industrial,Y,0,0,
94066,3,2022,Elec- Industrial,Y,0,0,
94070,1,2022,Elec- Industrial,Y,0,0,
94070,2,2022,Elec- Industrial,Y,0,0,
94070,3,2022,Elec- Industrial,Y,0,0,
94080,1,2022,Elec- Industrial,Y,0,0,
94080,2,2022,Elec- Industrial,Y,0,0,
94080,3,2022,Elec- Industrial,Y,0,0,
94085,1,2022,Elec- Industrial,Y,0,0,
94085,2,2022,Elec- Industrial,Y,0,0,
94085,3,2022,Elec- Industrial,Y,0,0,
94086,1,2022,Elec- Industrial,Y,0,0,
94086,2,2022,Elec- Industrial,Y,0,0,
94086,3,2022,Elec- Industrial,Y,0,0,
94089,1,2022,Elec- Industrial,Y,282,253384691,898527
94089,2,2022,Elec- Industrial,Y,281,235716356,838848
94089,3,2022,Elec- Industrial,Y,278,254246044,914554
94103,1,2022,Elec- Industrial,Y,0,0,
94103,2,2022,Elec- Industrial,Y,0,0,
94103,3,2022,Elec- Industrial,Y,0,0,
94105,1,2022,Elec- Industrial,Y,0,0,
94105,2,2022,Elec- Industrial,Y,0,0,
94105,3,2022,Elec- Industrial,Y,0,0,
94107,1,2022,Elec- Industrial,Y,0,0,
94107,2,2022,Elec- Industrial,Y,0,0,
94107,3,2022,Elec- Industrial,Y,0,0,
94108,1,2022,Elec- Industrial,Y,0,0,
94108,2,2022,Elec- Industrial,Y,0,0,
94109,1,2022,Elec- Industrial,Y,0,0,
94109,2,2022,Elec- Industrial,Y,0,0,
94109,3,2022,Elec- Industrial,Y,0,0,
94111,1,2022,Elec- Industrial,Y,0,0,
94111,2,2022,Elec- Industrial,Y,0,0,
94111,3,2022,Elec- Industrial,Y,0,0,
94117,1,2022,Elec- Industrial,Y,0,0,
94117,2,2022,Elec- Industrial,Y,0,0,
94117,3,2022,Elec- Industrial,Y,0,0,
94121,1,2022,Elec- Industrial,Y,0,0,
94121,2,2022,Elec- Industrial,Y,0,0,
94121,3,2022,Elec- Industrial,Y,0,0,
94124,1,2022,Elec- Industrial,Y,0,0,
94124,2,2022,Elec- Industrial,Y,0,0,
94124,3,2022,Elec- Industrial,Y,0,0,
94132,1,2022,Elec- Industrial,Y,0,0,
94132,2,2022,Elec- Industrial,Y,0,0,
94132,3,2022,Elec- Industrial,Y,0,0,
94158,1,2022,Elec- Industrial,Y,0,0,
94158,2,2022,Elec- Industrial,Y,0,0,
94158,3,2022,Elec- Industrial,Y,0,0,
94401,1,2022,Elec- Industrial,Y,0,0,
94401,2,2022,Elec- Industrial,Y,0,0,
94401,3,2022,Elec- Industrial,Y,0,0,
94402,1,2022,Elec- Industrial,Y,0,0,
94402,2,2022,Elec- Industrial,Y,0,0,
94402,3,2022,Elec- Industrial,Y,0,0,
94403,1,2022,Elec- Industrial,Y,0,0,
94403,2,2022,Elec- Industrial,Y,0,0,
94403,3,2022,Elec- Industrial,Y,0,0,
94404,1,2022,Elec- Industrial,Y,0,0,
94404,2,2022,Elec- Industrial,Y,0,0,
