ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
95345,11,2022,Elec- Residential,N,308,210328,683
95345,12,2022,Elec- Residential,N,307,240494,783
95346,10,2022,Elec- Residential,N,1470,484931,330
95346,11,2022,Elec- Residential,N,1466,691376,472
95346,12,2022,Elec- Residential,N,1464,825280,564
95348,10,2022,Elec- Residential,N,9142,4903113,536
95348,11,2022,Elec- Residential,N,9139,4337301,475
95348,12,2022,Elec- Residential,N,9132,5205685,570
95357,10,2022,Elec- Residential,Y,0,0,
95357,11,2022,Elec- Residential,Y,0,0,
95357,12,2022,Elec- Residential,Y,0,0,
95360,10,2022,Elec- Residential,N,4074,2381198,584
95360,11,2022,Elec- Residential,N,4065,2202794,542
95360,12,2022,Elec- Residential,N,4059,2782977,686
95361,10,2022,Elec- Residential,Y,10820,7266529,672
95361,11,2022,Elec- Residential,Y,10810,7468544,691
95361,12,2022,Elec- Residential,Y,10814,9135752,845
95363,10,2022,Elec- Residential,Y,412,248755,604
95363,11,2022,Elec- Residential,Y,413,283935,687
95363,12,2022,Elec- Residential,Y,412,361054,876
95364,10,2022,Elec- Residential,N,994,176881,178
95364,11,2022,Elec- Residential,N,995,226905,228
95364,12,2022,Elec- Residential,N,991,289258,292
95365,10,2022,Elec- Residential,N,1270,636802,501
95365,11,2022,Elec- Residential,N,1269,575007,453
95365,12,2022,Elec- Residential,N,1262,683890,542
95366,10,2022,Elec- Residential,N,4538,2777107,612
95366,11,2022,Elec- Residential,N,4534,2717864,599
95366,12,2022,Elec- Residential,N,4525,3372875,745
95367,10,2022,Elec- Residential,Y,5411,3196372,591
95367,11,2022,Elec- Residential,Y,5409,3016895,558
95367,12,2022,Elec- Residential,Y,5406,3678148,680
95369,10,2022,Elec- Residential,N,372,266258,716
95369,11,2022,Elec- Residential,N,372,299299,805
95369,12,2022,Elec- Residential,N,371,353391,953
95370,10,2022,Elec- Residential,N,12405,6776650,546
95370,11,2022,Elec- Residential,N,12393,8824579,712
95370,12,2022,Elec- Residential,N,12396,10365680,836
95372,10,2022,Elec- Residential,N,749,399584,533
95372,11,2022,Elec- Residential,N,748,537857,719
95372,12,2022,Elec- Residential,N,748,658752,881
95374,10,2022,Elec- Residential,N,546,564812,1034
95374,11,2022,Elec- Residential,N,549,641088,1168
95374,12,2022,Elec- Residential,N,550,802004,1458
95375,10,2022,Elec- Residential,N,403,89485,222
95375,11,2022,Elec- Residential,N,401,121258,302
95375,12,2022,Elec- Residential,N,401,161248,402
95376,10,2022,Elec- Residential,N,17587,9478076,539
95376,11,2022,Elec- Residential,N,17588,8948772,509
95376,12,2022,Elec- Residential,N,17601,11140616,633
95377,10,2022,Elec- Residential,N,10331,6654877,644
95377,11,2022,Elec- Residential,N,10368,5992711,578
95377,12,2022,Elec- Residential,N,10412,7530258,723
95379,10,2022,Elec- Residential,N,1678,901609,537
95379,11,2022,Elec- Residential,N,1683,1166148,693
95379,12,2022,Elec- Residential,N,1680,1374981,818
95383,10,2022,Elec- Residential,N,2891,1100336,381
95383,11,2022,Elec- Residential,N,2889,1543560,534
95383,12,2022,Elec- Residential,N,2890,1807087,625
95385,10,2022,Elec- Residential,Y,0,0,
95385,11,2022,Elec- Residential,Y,0,0,
95385,12,2022,Elec- Residential,Y,0,0,
95386,10,2022,Elec- Residential,Y,0,0,
95386,11,2022,Elec- Residential,Y,0,0,
95386,12,2022,Elec- Residential,Y,0,0,
95387,10,2022,Elec- Residential,N,312,144048,462
95387,11,2022,Elec- Residential,N,311,142764,459
95387,12,2022,Elec- Residential,N,311,171601,552
95388,10,2022,Elec- Residential,Y,3382,2068364,612
95388,11,2022,Elec- Residential,Y,3373,2057208,610
95388,12,2022,Elec- Residential,Y,3369,2514432,746
95389,10,2022,Elec- Residential,N,438,206829,472
95389,11,2022,Elec- Residential,N,436,297511,682
95389,12,2022,Elec- Residential,N,435,333023,766
95391,10,2022,Elec- Residential,Y,0,0,
95391,11,2022,Elec- Residential,Y,0,0,
95391,12,2022,Elec- Residential,Y,0,0,
95401,10,2022,Elec- Residential,N,13368,5562181,416
95401,11,2022,Elec- Residential,N,13362,6667024,499
95401,12,2022,Elec- Residential,N,13382,7763806,580
95403,10,2022,Elec- Residential,N,15704,6882482,438
95403,11,2022,Elec- Residential,N,15710,7913379,504
95403,12,2022,Elec- Residential,N,15700,9359131,596
95404,10,2022,Elec- Residential,N,15260,7226726,474
95404,11,2022,Elec- Residential,N,15247,8805059,577
95404,12,2022,Elec- Residential,N,15256,10468958,686
95405,10,2022,Elec- Residential,N,9156,3513384,384
95405,11,2022,Elec- Residential,N,9157,4241193,463
95405,12,2022,Elec- Residential,N,9151,4988916,545
95407,10,2022,Elec- Residential,N,11911,5364041,450
95407,11,2022,Elec- Residential,N,11931,6569658,551
95407,12,2022,Elec- Residential,N,11943,7714960,646
95409,10,2022,Elec- Residential,N,11664,4934234,423
95409,11,2022,Elec- Residential,N,11650,5753952,494
95409,12,2022,Elec- Residential,N,11649,6804463,584
95410,10,2022,Elec- Residential,N,460,294343,640
95410,11,2022,Elec- Residential,N,456,336669,738
95410,12,2022,Elec- Residential,N,455,344573,757
95412,10,2022,Elec- Residential,Y,152,83957,552
95412,11,2022,Elec- Residential,Y,152,96580,635
95412,12,2022,Elec- Residential,Y,150,116664,778
95415,10,2022,Elec- Residential,N,535,289905,542
95415,11,2022,Elec- Residential,N,534,406150,761
95415,12,2022,Elec- Residential,N,534,439037,822
95417,10,2022,Elec- Residential,Y,0,0,
95417,11,2022,Elec- Residential,Y,0,0,
95417,12,2022,Elec- Residential,Y,0,0,
95419,10,2022,Elec- Residential,N,261,144533,554
95419,11,2022,Elec- Residential,N,259,200057,772
95419,12,2022,Elec- Residential,N,258,217735,844
95420,10,2022,Elec- Residential,N,145,88480,610
95420,11,2022,Elec- Residential,N,144,100288,696
95420,12,2022,Elec- Residential,N,146,113364,776
95421,10,2022,Elec- Residential,N,900,474660,527
95421,11,2022,Elec- Residential,N,903,608615,674
95421,12,2022,Elec- Residential,N,901,657349,730
95422,10,2022,Elec- Residential,N,7242,4255500,588
95422,11,2022,Elec- Residential,N,7224,6143032,850
95422,12,2022,Elec- Residential,N,7217,7425942,1029
95423,10,2022,Elec- Residential,N,2387,1229360,515
95423,11,2022,Elec- Residential,N,2384,1802944,756
95423,12,2022,Elec- Residential,N,2382,2139835,898
95425,10,2022,Elec- Residential,N,4329,2018826,466
95425,11,2022,Elec- Residential,N,4327,2389185,552
95425,12,2022,Elec- Residential,N,4330,2877157,664
95426,10,2022,Elec- Residential,N,1172,590153,504
95426,11,2022,Elec- Residential,N,1174,793497,676
95426,12,2022,Elec- Residential,N,1177,922288,784
95427,10,2022,Elec- Residential,N,128,76065,594
95427,11,2022,Elec- Residential,N,128,87964,687
95427,12,2022,Elec- Residential,N,127,102135,804
95428,10,2022,Elec- Residential,N,822,700987,853
95428,11,2022,Elec- Residential,N,820,923780,1127
95428,12,2022,Elec- Residential,N,822,949726,1155
95429,10,2022,Elec- Residential,Y,0,0,
95429,11,2022,Elec- Residential,Y,0,0,
95429,12,2022,Elec- Residential,Y,0,0,
95432,10,2022,Elec- Residential,N,194,88486,456
95432,11,2022,Elec- Residential,N,193,99104,513
95432,12,2022,Elec- Residential,N,194,113279,584
95435,10,2022,Elec- Residential,N,139,92525,666
95435,11,2022,Elec- Residential,N,139,132954,957
95435,12,2022,Elec- Residential,N,139,156060,1123
95436,10,2022,Elec- Residential,N,2472,1332914,539
95436,11,2022,Elec- Residential,N,2466,1758867,713
95436,12,2022,Elec- Residential,N,2465,1994314,809
95437,10,2022,Elec- Residential,N,6202,3328681,537
95437,11,2022,Elec- Residential,N,6232,4073205,654
95437,12,2022,Elec- Residential,N,6247,4573991,732
95439,10,2022,Elec- Residential,N,243,128618,529
95439,11,2022,Elec- Residential,N,245,165678,676
95439,12,2022,Elec- Residential,N,245,199199,813
95441,10,2022,Elec- Residential,N,748,503483,673
95441,11,2022,Elec- Residential,N,746,605239,811
95441,12,2022,Elec- Residential,N,743,696850,938
95442,10,2022,Elec- Residential,N,1584,1013583,640
95442,11,2022,Elec- Residential,N,1581,1225766,775
95442,12,2022,Elec- Residential,N,1579,1446447,916
95443,10,2022,Elec- Residential,N,160,82011,513
95443,11,2022,Elec- Residential,N,159,116889,735
95443,12,2022,Elec- Residential,N,158,138112,874
95444,10,2022,Elec- Residential,N,298,160009,537
95444,11,2022,Elec- Residential,N,298,198183,665
95444,12,2022,Elec- Residential,N,298,220174,739
95445,10,2022,Elec- Residential,N,1282,703895,549
95445,11,2022,Elec- Residential,N,1284,848875,661
95445,12,2022,Elec- Residential,N,1284,965252,752
95446,10,2022,Elec- Residential,N,2980,1479019,496
95446,11,2022,Elec- Residential,N,2977,2056774,691
95446,12,2022,Elec- Residential,N,2987,2243395,751
95448,10,2022,Elec- Residential,N,2473,1961172,793
95448,11,2022,Elec- Residential,N,2477,2386292,963
95448,12,2022,Elec- Residential,N,2473,2720867,1100
95449,10,2022,Elec- Residential,N,554,322035,581
95449,11,2022,Elec- Residential,N,552,405657,735
95449,12,2022,Elec- Residential,N,551,473101,859
95450,10,2022,Elec- Residential,N,349,170993,490
95450,11,2022,Elec- Residential,N,350,202846,580
95450,12,2022,Elec- Residential,N,349,226286,648
95451,10,2022,Elec- Residential,N,5280,3194505,605
95451,11,2022,Elec- Residential,N,5289,4466694,845
95451,12,2022,Elec- Residential,N,5288,5290775,1001
95452,10,2022,Elec- Residential,N,662,480450,726
95452,11,2022,Elec- Residential,N,661,571346,864
95452,12,2022,Elec- Residential,N,663,673794,1016
95453,10,2022,Elec- Residential,N,4950,2802695,566
95453,11,2022,Elec- Residential,N,4942,4220410,854
95453,12,2022,Elec- Residential,N,4946,5013834,1014
95454,10,2022,Elec- Residential,Y,828,536991,649
95454,11,2022,Elec- Residential,Y,829,693452,836
95454,12,2022,Elec- Residential,Y,826,699255,847
95456,10,2022,Elec- Residential,N,333,244492,734
95456,11,2022,Elec- Residential,N,333,285369,857
95456,12,2022,Elec- Residential,N,333,313097,940
95457,10,2022,Elec- Residential,Y,1424,930213,653
95457,11,2022,Elec- Residential,Y,1428,1267171,887
95457,12,2022,Elec- Residential,Y,1426,1460620,1024
95458,10,2022,Elec- Residential,N,1596,856541,537
95458,11,2022,Elec- Residential,N,1589,1295173,815
95458,12,2022,Elec- Residential,N,1587,1567494,988
95459,10,2022,Elec- Residential,N,378,158437,419
95459,11,2022,Elec- Residential,N,376,187294,498
95459,12,2022,Elec- Residential,N,375,205250,547
95460,10,2022,Elec- Residential,N,1293,730612,565
95460,11,2022,Elec- Residential,N,1291,885186,686
95460,12,2022,Elec- Residential,N,1294,986233,762
95461,10,2022,Elec- Residential,N,1140,679831,596
95461,11,2022,Elec- Residential,N,1142,897955,786
95461,12,2022,Elec- Residential,N,1145,1057451,924
95462,10,2022,Elec- Residential,N,923,461236,500
95462,11,2022,Elec- Residential,N,924,637227,690
95462,12,2022,Elec- Residential,N,925,695216,752
95463,10,2022,Elec- Residential,N,105,57375,546
95463,11,2022,Elec- Residential,N,105,70659,673
95463,12,2022,Elec- Residential,N,105,80101,763
95464,10,2022,Elec- Residential,N,1298,746282,575
95464,11,2022,Elec- Residential,N,1295,1091971,843
95464,12,2022,Elec- Residential,N,1292,1271522,984
95465,10,2022,Elec- Residential,N,603,478736,794
95465,11,2022,Elec- Residential,N,605,565344,934
95465,12,2022,Elec- Residential,N,603,657271,1090
95466,10,2022,Elec- Residential,N,404,251109,622
95466,11,2022,Elec- Residential,N,401,324199,808
95466,12,2022,Elec- Residential,N,401,333646,832
95467,10,2022,Elec- Residential,N,2465,1472904,598
95467,11,2022,Elec- Residential,N,2463,1753850,712
95467,12,2022,Elec- Residential,N,2462,2161676,878
95468,10,2022,Elec- Residential,N,546,279430,512
95468,11,2022,Elec- Residential,N,546,331719,608
95468,12,2022,Elec- Residential,N,545,374600,687
95469,10,2022,Elec- Residential,N,615,443316,721
95469,11,2022,Elec- Residential,N,616,605270,983
95469,12,2022,Elec- Residential,N,617,651512,1056
95470,10,2022,Elec- Residential,N,2063,1375126,667
95470,11,2022,Elec- Residential,N,2064,1732288,839
95470,12,2022,Elec- Residential,N,2060,1963303,953
95471,10,2022,Elec- Residential,N,401,170855,426
95471,11,2022,Elec- Residential,N,401,250572,625
95471,12,2022,Elec- Residential,N,405,274097,677
95472,10,2022,Elec- Residential,N,10375,6368482,614
95472,11,2022,Elec- Residential,N,10377,7866783,758
95472,12,2022,Elec- Residential,N,10391,9174138,883
95476,10,2022,Elec- Residential,N,14541,7208038,496
95476,11,2022,Elec- Residential,N,14552,8485862,583
95476,12,2022,Elec- Residential,N,14559,10060335,691
95480,10,2022,Elec- Residential,Y,0,0,
95480,11,2022,Elec- Residential,Y,0,0,
95480,12,2022,Elec- Residential,Y,0,0,
95482,10,2022,Elec- Residential,N,5228,3029126,579
95482,11,2022,Elec- Residential,N,5223,3817405,731
95482,12,2022,Elec- Residential,N,5227,4400371,842
95485,10,2022,Elec- Residential,Y,1024,676055,660
95485,11,2022,Elec- Residential,Y,1026,945086,921
95485,12,2022,Elec- Residential,Y,1030,1070594,1039
95486,10,2022,Elec- Residential,N,140,47364,338
95486,11,2022,Elec- Residential,N,141,63384,450
95486,12,2022,Elec- Residential,N,142,69096,487
95488,10,2022,Elec- Residential,Y,200,96722,484
95488,11,2022,Elec- Residential,Y,199,114048,573
95488,12,2022,Elec- Residential,Y,199,116734,587
95490,10,2022,Elec- Residential,N,4998,2581574,517
95490,11,2022,Elec- Residential,N,4998,3356706,672
95490,12,2022,Elec- Residential,N,5001,3767682,753
95492,10,2022,Elec- Residential,N,9192,4571458,497
95492,11,2022,Elec- Residential,N,9194,5222367,568
95492,12,2022,Elec- Residential,N,9188,6184412,673
95493,10,2022,Elec- Residential,Y,0,0,
95493,11,2022,Elec- Residential,Y,0,0,
95493,12,2022,Elec- Residential,Y,0,0,
95494,10,2022,Elec- Residential,N,124,76978,621
95494,11,2022,Elec- Residential,N,126,94815,752
95494,12,2022,Elec- Residential,N,126,111133,882
95497,10,2022,Elec- Residential,N,1799,743884,413
95497,11,2022,Elec- Residential,N,1799,945193,525
95497,12,2022,Elec- Residential,N,1801,1072871,596
95501,10,2022,Elec- Residential,N,9859,3438306,349
95501,11,2022,Elec- Residential,N,9856,4122853,418
95501,12,2022,Elec- Residential,N,9857,4598199,466
95503,10,2022,Elec- Residential,N,9618,4416353,459
95503,11,2022,Elec- Residential,N,9602,5130334,534
95503,12,2022,Elec- Residential,N,9596,5648235,589
95511,10,2022,Elec- Residential,Y,156,127044,814
95511,11,2022,Elec- Residential,Y,153,139257,910
95511,12,2022,Elec- Residential,Y,152,126090,830
95514,10,2022,Elec- Residential,Y,0,0,
95514,11,2022,Elec- Residential,Y,0,0,
95514,12,2022,Elec- Residential,Y,0,0,
95518,10,2022,Elec- Residential,N,337,239103,710
95518,11,2022,Elec- Residential,N,337,279787,830
95518,12,2022,Elec- Residential,N,336,302757,901
95519,10,2022,Elec- Residential,N,6950,3490322,502
95519,11,2022,Elec- Residential,N,6954,3882033,558
95519,12,2022,Elec- Residential,N,6953,4216738,606
95521,10,2022,Elec- Residential,N,8156,3027272,371
95521,11,2022,Elec- Residential,N,8151,3611709,443
95521,12,2022,Elec- Residential,N,8139,3954765,486
95524,10,2022,Elec- Residential,N,683,396584,581
95524,11,2022,Elec- Residential,N,684,467971,684
95524,12,2022,Elec- Residential,N,684,522542,764
95525,10,2022,Elec- Residential,N,738,324180,439
95525,11,2022,Elec- Residential,N,734,393910,537
95525,12,2022,Elec- Residential,N,730,429918,589
95526,10,2022,Elec- Residential,N,374,208079,556
95526,11,2022,Elec- Residential,N,371,236095,636
95526,12,2022,Elec- Residential,N,369,229935,623
95527,10,2022,Elec- Residential,Y,383,230039,601
95527,11,2022,Elec- Residential,Y,383,273569,714
95527,12,2022,Elec- Residential,Y,381,255592,671
95528,10,2022,Elec- Residential,N,459,301452,657
95528,11,2022,Elec- Residential,N,457,335309,734
95528,12,2022,Elec- Residential,N,458,358198,782
95536,10,2022,Elec- Residential,N,1219,676688,555
95536,11,2022,Elec- Residential,N,1219,821345,674
95536,12,2022,Elec- Residential,N,1220,897730,736
95537,10,2022,Elec- Residential,N,156,56357,361
95537,11,2022,Elec- Residential,N,154,69354,450
95537,12,2022,Elec- Residential,N,155,77881,502
95540,10,2022,Elec- Residential,N,5502,2347390,427
95540,11,2022,Elec- Residential,N,5491,2720034,495
95540,12,2022,Elec- Residential,N,5495,2980173,542
95542,10,2022,Elec- Residential,N,850,658451,775
95542,11,2022,Elec- Residential,N,844,805177,954
95542,12,2022,Elec- Residential,N,842,843228,1001
95546,10,2022,Elec- Residential,N,951,560084,589
95546,11,2022,Elec- Residential,N,944,718100,761
95546,12,2022,Elec- Residential,N,941,774177,823
95547,10,2022,Elec- Residential,N,500,263113,526
95547,11,2022,Elec- Residential,N,501,309972,619
95547,12,2022,Elec- Residential,N,501,347021,693
95549,10,2022,Elec- Residential,Y,333,329399,989
95549,11,2022,Elec- Residential,Y,332,379948,1144
95549,12,2022,Elec- Residential,Y,335,390195,1165
95550,10,2022,Elec- Residential,Y,0,0,
95550,11,2022,Elec- Residential,Y,0,0,
95550,12,2022,Elec- Residential,Y,0,0,
95551,10,2022,Elec- Residential,N,644,342435,532
95551,11,2022,Elec- Residential,N,643,419093,652
95551,12,2022,Elec- Residential,N,644,467364,726
95552,10,2022,Elec- Residential,Y,222,106777,481
95552,11,2022,Elec- Residential,Y,222,128252,578
95552,12,2022,Elec- Residential,Y,223,144377,647
95553,10,2022,Elec- Residential,N,302,244995,811
95553,11,2022,Elec- Residential,N,302,318324,1054
95553,12,2022,Elec- Residential,N,303,325102,1073
95554,10,2022,Elec- Residential,N,220,166990,759
95554,11,2022,Elec- Residential,N,220,200915,913
95554,12,2022,Elec- Residential,N,222,212962,959
95555,10,2022,Elec- Residential,N,152,99013,651
95555,11,2022,Elec- Residential,N,152,118739,781
95555,12,2022,Elec- Residential,N,151,116890,774
95556,10,2022,Elec- Residential,Y,263,128689,489
95556,11,2022,Elec- Residential,Y,261,159192,610
95556,12,2022,Elec- Residential,Y,253,159194,629
95558,10,2022,Elec- Residential,N,173,111378,644
95558,11,2022,Elec- Residential,N,174,115629,665
95558,12,2022,Elec- Residential,N,173,115940,670
95560,10,2022,Elec- Residential,N,613,551246,899
95560,11,2022,Elec- Residential,N,610,610007,1000
95560,12,2022,Elec- Residential,N,605,659129,1089
95562,10,2022,Elec- Residential,N,1410,613194,435
95562,11,2022,Elec- Residential,N,1405,730817,520
95562,12,2022,Elec- Residential,N,1403,758036,540
95563,10,2022,Elec- Residential,N,298,195955,658
95563,11,2022,Elec- Residential,N,297,229883,774
95563,12,2022,Elec- Residential,N,296,237972,804
95564,10,2022,Elec- Residential,N,149,119603,803
95564,11,2022,Elec- Residential,N,149,162351,1090
95564,12,2022,Elec- Residential,N,149,190578,1279
95565,10,2022,Elec- Residential,N,304,143583,472
95565,11,2022,Elec- Residential,N,306,176962,578
95565,12,2022,Elec- Residential,N,306,198924,650
95568,10,2022,Elec- Residential,Y,0,0,
95568,11,2022,Elec- Residential,Y,0,0,
95568,12,2022,Elec- Residential,Y,0,0,
95569,10,2022,Elec- Residential,N,122,109121,894
95569,11,2022,Elec- Residential,N,122,117937,967
95569,12,2022,Elec- Residential,N,122,119264,978
95570,10,2022,Elec- Residential,N,1164,904982,777
95570,11,2022,Elec- Residential,N,1163,1063729,915
95570,12,2022,Elec- Residential,N,1163,1100890,947
95571,10,2022,Elec- Residential,N,135,94597,701
95571,11,2022,Elec- Residential,N,135,111870,829
95571,12,2022,Elec- Residential,N,135,115550,856
95573,10,2022,Elec- Residential,N,969,616633,636
95573,11,2022,Elec- Residential,N,964,757449,786
95573,12,2022,Elec- Residential,N,966,822169,851
95585,10,2022,Elec- Residential,Y,226,131868,583
95585,11,2022,Elec- Residential,Y,228,170088,746
95585,12,2022,Elec- Residential,Y,229,169833,742
95587,10,2022,Elec- Residential,Y,0,0,
95587,11,2022,Elec- Residential,Y,0,0,
95587,12,2022,Elec- Residential,Y,0,0,
95589,10,2022,Elec- Residential,N,126,124063,985
95589,11,2022,Elec- Residential,N,125,141893,1135
95589,12,2022,Elec- Residential,N,125,125151,1001
95595,10,2022,Elec- Residential,Y,0,0,
95595,11,2022,Elec- Residential,Y,0,0,
95595,12,2022,Elec- Residential,Y,0,0,
95601,10,2022,Elec- Residential,N,160,76313,477
95601,11,2022,Elec- Residential,N,161,117204,728
95601,12,2022,Elec- Residential,N,160,139644,873
95602,10,2022,Elec- Residential,N,7136,4548274,637
95602,11,2022,Elec- Residential,N,7142,5467999,766
95602,12,2022,Elec- Residential,N,7134,6638877,931
95603,10,2022,Elec- Residential,N,11531,6190674,537
95603,11,2022,Elec- Residential,N,11504,6816775,593
95603,12,2022,Elec- Residential,N,11497,8312477,723
95605,10,2022,Elec- Residential,N,5229,2323013,444
95605,11,2022,Elec- Residential,N,5209,2392706,459
95605,12,2022,Elec- Residential,N,5219,2922595,560
95606,10,2022,Elec- Residential,Y,0,0,
95606,11,2022,Elec- Residential,Y,0,0,
95606,12,2022,Elec- Residential,Y,0,0,
95607,10,2022,Elec- Residential,N,152,97967,645
95607,11,2022,Elec- Residential,N,152,102220,673
95607,12,2022,Elec- Residential,N,151,126414,837
95612,10,2022,Elec- Residential,Y,440,334603,760
95612,11,2022,Elec- Residential,Y,442,412924,934
95612,12,2022,Elec- Residential,Y,442,496785,1124
95613,10,2022,Elec- Residential,N,141,89604,635
95613,11,2022,Elec- Residential,N,140,117833,842
95613,12,2022,Elec- Residential,N,140,140485,1003
95614,10,2022,Elec- Residential,N,1652,1027127,622
95614,11,2022,Elec- Residential,N,1645,1208855,735
95614,12,2022,Elec- Residential,N,1648,1478826,897
95615,10,2022,Elec- Residential,Y,0,0,
95615,11,2022,Elec- Residential,Y,0,0,
95615,12,2022,Elec- Residential,Y,0,0,
95616,10,2022,Elec- Residential,N,17340,7668555,442
95616,11,2022,Elec- Residential,N,17359,8181700,471
95616,12,2022,Elec- Residential,N,17310,9396461,543
95618,10,2022,Elec- Residential,N,9636,4336134,450
95618,11,2022,Elec- Residential,N,9647,4407240,457
95618,12,2022,Elec- Residential,N,9638,5224824,542
95619,10,2022,Elec- Residential,N,1979,1049958,531
95619,11,2022,Elec- Residential,N,1980,1357331,686
95619,12,2022,Elec- Residential,N,1980,1624493,820
95620,10,2022,Elec- Residential,N,7689,4076894,530
95620,11,2022,Elec- Residential,N,7696,4020692,522
95620,12,2022,Elec- Residential,N,7738,5093282,658
95623,10,2022,Elec- Residential,N,1717,1134055,660
95623,11,2022,Elec- Residential,N,1717,1466098,854
95623,12,2022,Elec- Residential,N,1714,1792462,1046
95625,10,2022,Elec- Residential,N,104,55439,533
95625,11,2022,Elec- Residential,N,104,64780,623
95625,12,2022,Elec- Residential,N,106,86078,812
95626,10,2022,Elec- Residential,Y,241,232974,967
95626,11,2022,Elec- Residential,Y,241,278468,1155
95626,12,2022,Elec- Residential,Y,241,344319,1429
95627,10,2022,Elec- Residential,Y,1270,788472,621
95627,11,2022,Elec- Residential,Y,1266,736025,581
95627,12,2022,Elec- Residential,Y,1286,928762,722
95629,10,2022,Elec- Residential,N,449,268681,598
95629,11,2022,Elec- Residential,N,450,354050,787
95629,12,2022,Elec- Residential,N,449,427265,952
95631,10,2022,Elec- Residential,N,2375,1589744,669
95631,11,2022,Elec- Residential,N,2378,1976853,831
95631,12,2022,Elec- Residential,N,2382,2310582,970
95632,10,2022,Elec- Residential,N,340,280023,824
95632,11,2022,Elec- Residential,N,342,311018,909
95632,12,2022,Elec- Residential,N,339,383939,1133
95633,10,2022,Elec- Residential,N,1265,764536,604
95633,11,2022,Elec- Residential,N,1267,960845,758
95633,12,2022,Elec- Residential,N,1264,1117991,884
95634,10,2022,Elec- Residential,N,1340,760486,568
95634,11,2022,Elec- Residential,N,1340,958106,715
95634,12,2022,Elec- Residential,N,1341,1098740,819
95635,10,2022,Elec- Residential,N,461,279884,607
95635,11,2022,Elec- Residential,N,461,336360,730
95635,12,2022,Elec- Residential,N,460,391343,851
95636,10,2022,Elec- Residential,N,259,120634,466
95636,11,2022,Elec- Residential,N,258,164027,636
95636,12,2022,Elec- Residential,N,260,181692,699
95637,10,2022,Elec- Residential,Y,260,227601,875
95637,11,2022,Elec- Residential,Y,262,237697,907
95637,12,2022,Elec- Residential,Y,260,308111,1185
95640,10,2022,Elec- Residential,N,3635,2089972,575
95640,11,2022,Elec- Residential,N,3641,2160851,593
95640,12,2022,Elec- Residential,N,3637,2762813,760
95641,10,2022,Elec- Residential,N,831,461998,556
95641,11,2022,Elec- Residential,N,828,578198,698
95641,12,2022,Elec- Residential,N,827,719931,871
95642,10,2022,Elec- Residential,N,3339,1672112,501
95642,11,2022,Elec- Residential,N,3342,1957062,586
95642,12,2022,Elec- Residential,N,3340,2318206,694
95645,10,2022,Elec- Residential,N,477,291073,610
95645,11,2022,Elec- Residential,N,471,380219,807
95645,12,2022,Elec- Residential,N,470,485809,1034
95648,10,2022,Elec- Residential,N,22471,12939893,576
95648,11,2022,Elec- Residential,N,22519,12054013,535
95648,12,2022,Elec- Residential,N,22602,15106085,668
95650,10,2022,Elec- Residential,N,4802,3908720,814
95650,11,2022,Elec- Residential,N,4811,4316976,897
95650,12,2022,Elec- Residential,N,4809,5350101,1113
95651,10,2022,Elec- Residential,N,339,206194,608
95651,11,2022,Elec- Residential,N,339,263410,777
95651,12,2022,Elec- Residential,N,337,306624,910
95653,10,2022,Elec- Residential,N,158,123068,779
95653,11,2022,Elec- Residential,N,158,128971,816
95653,12,2022,Elec- Residential,N,158,171737,1087
95656,10,2022,Elec- Residential,N,250,154884,620
95656,11,2022,Elec- Residential,N,249,184685,742
95656,12,2022,Elec- Residential,N,249,217761,875
95658,10,2022,Elec- Residential,N,2406,2011940,836
95658,11,2022,Elec- Residential,N,2406,2275617,946
95658,12,2022,Elec- Residential,N,2409,2844760,1181
95659,10,2022,Elec- Residential,N,277,195425,706
95659,11,2022,Elec- Residential,N,277,225664,815
95659,12,2022,Elec- Residential,N,277,272662,984
95661,10,2022,Elec- Residential,N,107,78155,730
95661,11,2022,Elec- Residential,N,106,97468,920
95661,12,2022,Elec- Residential,N,107,124303,1162
95663,10,2022,Elec- Residential,N,1098,861220,784
95663,11,2022,Elec- Residential,N,1100,955937,869
95663,12,2022,Elec- Residential,N,1100,1182916,1075
95664,10,2022,Elec- Residential,N,579,436181,753
95664,11,2022,Elec- Residential,N,580,526142,907
95664,12,2022,Elec- Residential,N,579,645091,1114
95665,10,2022,Elec- Residential,N,2166,1219203,563
95665,11,2022,Elec- Residential,N,2166,1601709,739
95665,12,2022,Elec- Residential,N,2164,1888776,873
95666,10,2022,Elec- Residential,N,3498,1596689,456
95666,11,2022,Elec- Residential,N,3500,2160335,617
95666,12,2022,Elec- Residential,N,3494,2528131,724
95667,10,2022,Elec- Residential,N,14932,9131813,612
95667,11,2022,Elec- Residential,N,14929,11935429,799
95667,12,2022,Elec- Residential,N,14921,14268944,956
95668,10,2022,Elec- Residential,N,294,249429,848
95668,11,2022,Elec- Residential,N,295,275984,936
95668,12,2022,Elec- Residential,N,296,346351,1170
95669,10,2022,Elec- Residential,N,1103,706630,641
95669,11,2022,Elec- Residential,N,1104,850503,770
95669,12,2022,Elec- Residential,N,1107,1028704,929
95672,10,2022,Elec- Residential,N,1758,1315580,748
95672,11,2022,Elec- Residential,N,1762,1615920,917
95672,12,2022,Elec- Residential,N,1762,2094501,1189
95674,10,2022,Elec- Residential,N,257,190147,740
95674,11,2022,Elec- Residential,N,258,216740,840
