ZIPCODE,MONTH,YEAR,CUSTOMERCLASS,COMBINED,TOTALCUSTOMERS,TOTALKWH,AVERAGEKWH
94933,5,2022,Elec- Residential,N,308,173693,564
94933,6,2022,Elec- Residential,N,307,145134,473
94937,4,2022,Elec- Residential,N,745,328491,441
94937,5,2022,Elec- Residential,N,748,305929,409
94937,6,2022,Elec- Residential,N,749,269575,360
94938,4,2022,Elec- Residential,N,202,125000,619
94938,5,2022,Elec- Residential,N,204,116012,569
94938,6,2022,Elec- Residential,N,204,96004,471
94939,4,2022,Elec- Residential,Y,4489,1771360,395
94939,5,2022,Elec- Residential,Y,4481,1764095,394
94939,6,2022,Elec- Residential,Y,4471,1786196,400
94940,4,2022,Elec- Residential,N,120,61945,516
94940,5,2022,Elec- Residential,N,120,57072,476
94940,6,2022,Elec- Residential,N,119,52315,440
94941,4,2022,Elec- Residential,N,12143,5434983,448
94941,5,2022,Elec- Residential,N,12139,5347980,441
94941,6,2022,Elec- Residential,N,12126,4984208,411
94945,4,2022,Elec- Residential,N,6782,3056322,451
94945,5,2022,Elec- Residential,N,6787,3174182,468
94945,6,2022,Elec- Residential,N,6792,3456492,509
94946,4,2022,Elec- Residential,N,243,222147,914
94946,5,2022,Elec- Residential,N,243,207968,856
94946,6,2022,Elec- Residential,N,244,184375,756
94947,4,2022,Elec- Residential,N,9175,4055809,442
94947,5,2022,Elec- Residential,N,9174,4173506,455
94947,6,2022,Elec- Residential,N,9174,4468859,487
94949,4,2022,Elec- Residential,N,6508,2849877,438
94949,5,2022,Elec- Residential,N,6505,2965590,456
94949,6,2022,Elec- Residential,N,6508,3342412,514
94951,4,2022,Elec- Residential,N,1547,1025793,663
94951,5,2022,Elec- Residential,N,1544,1015848,658
94951,6,2022,Elec- Residential,N,1543,992468,643
94952,4,2022,Elec- Residential,N,12789,5754146,450
94952,5,2022,Elec- Residential,N,12779,5737051,449
94952,6,2022,Elec- Residential,N,12809,5646211,441
94954,4,2022,Elec- Residential,N,13830,5759097,416
94954,5,2022,Elec- Residential,N,13820,5891530,426
94954,6,2022,Elec- Residential,N,13804,6086314,441
94956,4,2022,Elec- Residential,N,463,245976,531
94956,5,2022,Elec- Residential,N,461,226433,491
94956,6,2022,Elec- Residential,N,461,195531,424
94957,4,2022,Elec- Residential,N,792,760845,961
94957,5,2022,Elec- Residential,N,790,796610,1008
94957,6,2022,Elec- Residential,N,791,833982,1054
94960,4,2022,Elec- Residential,N,5723,2579091,451
94960,5,2022,Elec- Residential,N,5735,2583820,451
94960,6,2022,Elec- Residential,N,5738,2639784,460
94963,4,2022,Elec- Residential,N,190,128780,678
94963,5,2022,Elec- Residential,N,190,115321,607
94963,6,2022,Elec- Residential,N,189,101345,536
94964,4,2022,Elec- Residential,Y,0,0,
94964,5,2022,Elec- Residential,Y,0,0,
94964,6,2022,Elec- Residential,Y,0,0,
94965,4,2022,Elec- Residential,N,5681,2129091,375
94965,5,2022,Elec- Residential,N,5682,2035399,358
94965,6,2022,Elec- Residential,N,5665,1876027,331
94970,4,2022,Elec- Residential,N,700,382067,546
94970,5,2022,Elec- Residential,N,700,353406,505
94970,6,2022,Elec- Residential,N,701,323415,461
94971,4,2022,Elec- Residential,N,153,81446,532
94971,5,2022,Elec- Residential,N,154,75535,490
94971,6,2022,Elec- Residential,N,154,67725,440
94972,4,2022,Elec- Residential,Y,0,0,
94972,5,2022,Elec- Residential,Y,0,0,
94972,6,2022,Elec- Residential,Y,0,0,
94973,4,2022,Elec- Residential,N,508,345366,680
94973,5,2022,Elec- Residential,N,509,311015,611
94973,6,2022,Elec- Residential,N,508,263781,519
95002,4,2022,Elec- Residential,N,416,234864,565
95002,5,2022,Elec- Residential,N,416,242863,584
95002,6,2022,Elec- Residential,N,418,266545,638
95003,4,2022,Elec- Residential,N,10633,4596769,432
95003,5,2022,Elec- Residential,N,10632,4471393,421
95003,6,2022,Elec- Residential,N,10631,4156267,391
95004,4,2022,Elec- Residential,N,1213,735710,607
95004,5,2022,Elec- Residential,N,1214,712036,587
95004,6,2022,Elec- Residential,N,1215,660835,544
95005,4,2022,Elec- Residential,N,2161,1226031,567
95005,5,2022,Elec- Residential,N,2160,1198062,555
95005,6,2022,Elec- Residential,N,2163,1175828,544
95006,4,2022,Elec- Residential,N,3225,1861785,577
95006,5,2022,Elec- Residential,N,3226,1748443,542
95006,6,2022,Elec- Residential,N,3230,1639027,507
95007,4,2022,Elec- Residential,N,276,145620,528
95007,5,2022,Elec- Residential,N,276,139998,507
95007,6,2022,Elec- Residential,N,276,129359,469
95008,4,2022,Elec- Residential,N,19161,7067476,369
95008,5,2022,Elec- Residential,N,19194,7618394,397
95008,6,2022,Elec- Residential,N,19126,9006153,471
95010,4,2022,Elec- Residential,N,4642,1395641,301
95010,5,2022,Elec- Residential,N,4642,1381252,298
95010,6,2022,Elec- Residential,N,4630,1293850,279
95012,4,2022,Elec- Residential,N,2558,1100316,430
95012,5,2022,Elec- Residential,N,2563,1096140,428
95012,6,2022,Elec- Residential,N,2565,1012446,395
95013,4,2022,Elec- Residential,Y,0,0,
95013,5,2022,Elec- Residential,Y,0,0,
95013,6,2022,Elec- Residential,Y,0,0,
95014,4,2022,Elec- Residential,N,21166,8448406,399
95014,5,2022,Elec- Residential,N,21225,8859718,417
95014,6,2022,Elec- Residential,N,21163,9801190,463
95017,4,2022,Elec- Residential,N,115,54947,478
95017,5,2022,Elec- Residential,N,115,53378,464
95017,6,2022,Elec- Residential,N,116,47260,407
95018,4,2022,Elec- Residential,N,2674,1475042,552
95018,5,2022,Elec- Residential,N,2679,1400432,523
95018,6,2022,Elec- Residential,N,2682,1313154,490
95019,4,2022,Elec- Residential,N,1621,507048,313
95019,5,2022,Elec- Residential,N,1624,498567,307
95019,6,2022,Elec- Residential,N,1629,477189,293
95020,4,2022,Elec- Residential,N,19150,9291822,485
95020,5,2022,Elec- Residential,N,19183,10155468,529
95020,6,2022,Elec- Residential,N,19194,12844994,669
95023,4,2022,Elec- Residential,N,17691,8003455,452
95023,5,2022,Elec- Residential,N,17714,8484753,479
95023,6,2022,Elec- Residential,N,17740,10423484,588
95030,4,2022,Elec- Residential,N,5187,3620170,698
95030,5,2022,Elec- Residential,N,5191,3892140,750
95030,6,2022,Elec- Residential,N,5193,4528332,872
95032,4,2022,Elec- Residential,N,10394,5084073,489
95032,5,2022,Elec- Residential,N,10400,5543983,533
95032,6,2022,Elec- Residential,N,10407,6610675,635
95033,4,2022,Elec- Residential,N,3072,2437188,793
95033,5,2022,Elec- Residential,N,3075,2315848,753
95033,6,2022,Elec- Residential,N,3081,2254692,732
95035,4,2022,Elec- Residential,N,25227,9749188,386
95035,5,2022,Elec- Residential,N,25260,10290162,407
95035,6,2022,Elec- Residential,N,25304,11416885,451
95037,4,2022,Elec- Residential,N,16845,8935152,530
95037,5,2022,Elec- Residential,N,16852,9555370,567
95037,6,2022,Elec- Residential,N,16842,11908813,707
95039,4,2022,Elec- Residential,N,257,158695,617
95039,5,2022,Elec- Residential,N,257,155505,605
95039,6,2022,Elec- Residential,N,257,142825,556
95041,4,2022,Elec- Residential,N,318,125413,394
95041,5,2022,Elec- Residential,N,316,121507,385
95041,6,2022,Elec- Residential,N,318,121966,384
95043,4,2022,Elec- Residential,N,211,143499,680
95043,5,2022,Elec- Residential,N,212,151262,714
95043,6,2022,Elec- Residential,N,211,179200,849
95044,4,2022,Elec- Residential,N,170,101632,598
95044,5,2022,Elec- Residential,N,170,97824,575
95044,6,2022,Elec- Residential,N,170,93669,551
95045,4,2022,Elec- Residential,N,1509,785004,520
95045,5,2022,Elec- Residential,N,1511,781338,517
95045,6,2022,Elec- Residential,N,1515,814225,537
95046,4,2022,Elec- Residential,N,1641,1295209,789
95046,5,2022,Elec- Residential,N,1641,1357202,827
95046,6,2022,Elec- Residential,N,1639,1583000,966
95050,4,2022,Elec- Residential,Y,0,0,
95050,5,2022,Elec- Residential,Y,0,0,
95050,6,2022,Elec- Residential,Y,0,0,
95060,4,2022,Elec- Residential,N,15988,6444695,403
95060,5,2022,Elec- Residential,N,15997,6256338,391
95060,6,2022,Elec- Residential,N,15929,5719776,359
95062,4,2022,Elec- Residential,N,13288,4730371,356
95062,5,2022,Elec- Residential,N,13294,4611149,347
95062,6,2022,Elec- Residential,N,13282,4283835,323
95064,4,2022,Elec- Residential,N,366,94434,258
95064,5,2022,Elec- Residential,N,363,91694,253
95064,6,2022,Elec- Residential,N,358,78523,219
95065,4,2022,Elec- Residential,N,2769,1391991,503
95065,5,2022,Elec- Residential,N,2768,1355938,490
95065,6,2022,Elec- Residential,N,2770,1244983,449
95066,4,2022,Elec- Residential,N,5261,2615227,497
95066,5,2022,Elec- Residential,N,5269,2589514,491
95066,6,2022,Elec- Residential,N,5267,2687330,510
95070,4,2022,Elec- Residential,N,10953,6968183,636
95070,5,2022,Elec- Residential,N,10946,7377818,674
95070,6,2022,Elec- Residential,N,10945,8449334,772
95073,4,2022,Elec- Residential,N,3389,1774865,524
95073,5,2022,Elec- Residential,N,3386,1734203,512
95073,6,2022,Elec- Residential,N,3386,1586617,469
95075,4,2022,Elec- Residential,N,193,123129,638
95075,5,2022,Elec- Residential,N,193,127514,661
95075,6,2022,Elec- Residential,N,193,165331,857
95076,4,2022,Elec- Residential,N,21866,9132692,418
95076,5,2022,Elec- Residential,N,21864,8991595,411
95076,6,2022,Elec- Residential,N,21831,8553653,392
95110,4,2022,Elec- Residential,Y,7124,2297233,322
95110,5,2022,Elec- Residential,Y,7157,2490116,348
95110,6,2022,Elec- Residential,Y,7198,2938279,408
95111,4,2022,Elec- Residential,N,13892,6270341,451
95111,5,2022,Elec- Residential,N,13892,6669963,480
95111,6,2022,Elec- Residential,N,13882,7760203,559
95112,4,2022,Elec- Residential,N,19277,6643705,345
95112,5,2022,Elec- Residential,N,19304,7061760,366
95112,6,2022,Elec- Residential,N,19341,7981267,413
95113,4,2022,Elec- Residential,N,1738,618890,356
95113,5,2022,Elec- Residential,N,1780,692832,389
95113,6,2022,Elec- Residential,N,1792,811445,453
95116,4,2022,Elec- Residential,N,12564,4538079,361
95116,5,2022,Elec- Residential,N,12572,4819356,383
95116,6,2022,Elec- Residential,N,12590,5575568,443
95117,4,2022,Elec- Residential,N,11034,3378170,306
95117,5,2022,Elec- Residential,N,11062,3571036,323
95117,6,2022,Elec- Residential,N,11088,4116538,371
95118,4,2022,Elec- Residential,N,11472,4357276,380
95118,5,2022,Elec- Residential,N,11487,4763839,415
95118,6,2022,Elec- Residential,N,11489,5800293,505
95119,4,2022,Elec- Residential,N,3712,1508126,406
95119,5,2022,Elec- Residential,N,3720,1640967,441
95119,6,2022,Elec- Residential,N,3723,2023926,544
95120,4,2022,Elec- Residential,Y,12726,6759916,531
95120,5,2022,Elec- Residential,Y,12731,7258245,570
95120,6,2022,Elec- Residential,Y,12705,8769838,690
95121,4,2022,Elec- Residential,N,9366,4437841,474
95121,5,2022,Elec- Residential,N,9364,4690224,501
95121,6,2022,Elec- Residential,N,9371,5481157,585
95122,4,2022,Elec- Residential,N,12385,4977706,402
95122,5,2022,Elec- Residential,N,12390,5205251,420
95122,6,2022,Elec- Residential,N,12395,5957597,481
95123,4,2022,Elec- Residential,N,23037,9393436,408
95123,5,2022,Elec- Residential,N,23043,10187161,442
95123,6,2022,Elec- Residential,N,23027,12438263,540
95124,4,2022,Elec- Residential,N,17062,7114668,417
95124,5,2022,Elec- Residential,N,17079,7795865,456
95124,6,2022,Elec- Residential,N,17071,9427572,552
95125,4,2022,Elec- Residential,N,19913,8403114,422
95125,5,2022,Elec- Residential,N,19931,9207104,462
95125,6,2022,Elec- Residential,N,19944,11132699,558
95126,4,2022,Elec- Residential,N,16388,5231441,319
95126,5,2022,Elec- Residential,N,16434,5630126,343
95126,6,2022,Elec- Residential,N,16456,6520487,396
95127,4,2022,Elec- Residential,N,15463,6954045,450
95127,5,2022,Elec- Residential,N,15486,7286185,471
95127,6,2022,Elec- Residential,N,15487,8492469,548
95128,4,2022,Elec- Residential,N,13814,4600578,333
95128,5,2022,Elec- Residential,N,13857,4939416,356
95128,6,2022,Elec- Residential,N,13852,5789841,418
95129,4,2022,Elec- Residential,N,14268,4996395,350
95129,5,2022,Elec- Residential,N,14305,5235908,366
95129,6,2022,Elec- Residential,N,14295,5776787,404
95130,4,2022,Elec- Residential,N,4898,1763739,360
95130,5,2022,Elec- Residential,N,4899,1891148,386
95130,6,2022,Elec- Residential,N,4897,2200008,449
95131,4,2022,Elec- Residential,N,9110,3694077,405
95131,5,2022,Elec- Residential,N,9137,3883210,425
95131,6,2022,Elec- Residential,N,9126,4368700,479
95132,4,2022,Elec- Residential,N,11926,4998080,419
95132,5,2022,Elec- Residential,N,11931,5226099,438
95132,6,2022,Elec- Residential,N,11922,5859768,492
95133,4,2022,Elec- Residential,N,8912,3417072,383
95133,5,2022,Elec- Residential,N,8901,3607711,405
95133,6,2022,Elec- Residential,N,8898,4099437,461
95134,4,2022,Elec- Residential,N,12493,3662688,293
95134,5,2022,Elec- Residential,N,12514,3939809,315
95134,6,2022,Elec- Residential,N,12457,4584908,368
95135,4,2022,Elec- Residential,N,7212,3146549,436
95135,5,2022,Elec- Residential,N,7209,3341411,464
95135,6,2022,Elec- Residential,N,7213,3971340,551
95136,4,2022,Elec- Residential,N,15225,6522974,428
95136,5,2022,Elec- Residential,N,15255,7052769,462
95136,6,2022,Elec- Residential,N,15268,8498701,557
95138,4,2022,Elec- Residential,N,5806,3073229,529
95138,5,2022,Elec- Residential,N,5807,3368532,580
95138,6,2022,Elec- Residential,N,5956,4074748,684
95139,4,2022,Elec- Residential,Y,2240,1029838,460
95139,5,2022,Elec- Residential,Y,2241,1111731,496
95139,6,2022,Elec- Residential,Y,2241,1356003,605
95140,4,2022,Elec- Residential,N,110,92455,840
95140,5,2022,Elec- Residential,N,110,90960,827
95140,6,2022,Elec- Residential,N,110,95983,873
95141,4,2022,Elec- Residential,Y,0,0,
95141,5,2022,Elec- Residential,Y,0,0,
95141,6,2022,Elec- Residential,Y,0,0,
95148,4,2022,Elec- Residential,N,11554,5618103,486
95148,5,2022,Elec- Residential,N,11551,5979877,518
95148,6,2022,Elec- Residential,N,11548,7103879,615
95202,4,2022,Elec- Residential,N,3183,880942,277
95202,5,2022,Elec- Residential,N,3175,1082082,341
95202,6,2022,Elec- Residential,N,3178,1450545,456
95203,4,2022,Elec- Residential,N,5597,1985044,355
95203,5,2022,Elec- Residential,N,5572,2534324,455
95203,6,2022,Elec- Residential,N,5568,3613562,649
95204,4,2022,Elec- Residential,Y,11486,4624268,403
95204,5,2022,Elec- Residential,Y,11468,5860444,511
95204,6,2022,Elec- Residential,Y,11463,8353323,729
95205,4,2022,Elec- Residential,N,10616,4235707,399
95205,5,2022,Elec- Residential,N,10611,5299360,499
95205,6,2022,Elec- Residential,N,10619,7570004,713
95206,4,2022,Elec- Residential,N,17625,7788757,442
95206,5,2022,Elec- Residential,N,17643,9794611,555
95206,6,2022,Elec- Residential,N,17654,13960984,791
95207,4,2022,Elec- Residential,N,18601,7155497,385
95207,5,2022,Elec- Residential,N,18587,9040939,486
95207,6,2022,Elec- Residential,N,18571,12832170,691
95209,4,2022,Elec- Residential,N,13183,6650671,504
95209,5,2022,Elec- Residential,N,13184,8149992,618
95209,6,2022,Elec- Residential,N,13177,11478051,871
95210,4,2022,Elec- Residential,N,11753,5061399,431
95210,5,2022,Elec- Residential,N,11757,6297067,536
95210,6,2022,Elec- Residential,N,11763,8936663,760
95211,4,2022,Elec- Residential,Y,0,0,
95211,5,2022,Elec- Residential,Y,0,0,
95211,6,2022,Elec- Residential,Y,0,0,
95212,4,2022,Elec- Residential,N,7669,5126141,668
95212,5,2022,Elec- Residential,N,7719,6029291,781
95212,6,2022,Elec- Residential,N,7743,7983318,1031
95215,4,2022,Elec- Residential,N,6636,3453315,520
95215,5,2022,Elec- Residential,N,6641,4282412,645
95215,6,2022,Elec- Residential,N,6665,5863307,880
95219,4,2022,Elec- Residential,N,11363,5125644,451
95219,5,2022,Elec- Residential,N,11377,6264950,551
95219,6,2022,Elec- Residential,N,11356,8665437,763
95220,4,2022,Elec- Residential,N,2386,1852432,776
95220,5,2022,Elec- Residential,N,2393,2183518,912
95220,6,2022,Elec- Residential,N,2392,2805286,1173
95222,4,2022,Elec- Residential,N,2332,1314356,564
95222,5,2022,Elec- Residential,N,2336,1390319,595
95222,6,2022,Elec- Residential,N,2329,1721539,739
95223,4,2022,Elec- Residential,N,7290,2207891,303
95223,5,2022,Elec- Residential,N,7292,2078571,285
95223,6,2022,Elec- Residential,N,7297,2032163,278
95224,4,2022,Elec- Residential,N,225,139374,619
95224,5,2022,Elec- Residential,N,225,122394,544
95224,6,2022,Elec- Residential,N,227,113365,499
95225,4,2022,Elec- Residential,N,742,531111,716
95225,5,2022,Elec- Residential,N,745,592619,795
95225,6,2022,Elec- Residential,N,744,748411,1006
95227,4,2022,Elec- Residential,N,431,328247,762
95227,5,2022,Elec- Residential,N,433,393335,908
95227,6,2022,Elec- Residential,N,432,516934,1197
95228,4,2022,Elec- Residential,N,2839,1264535,445
95228,5,2022,Elec- Residential,N,2844,1501650,528
95228,6,2022,Elec- Residential,N,2851,2103704,738
95229,4,2022,Elec- Residential,N,138,85946,623
95229,5,2022,Elec- Residential,N,137,78833,575
95229,6,2022,Elec- Residential,N,137,84493,617
95230,4,2022,Elec- Residential,N,174,118460,681
95230,5,2022,Elec- Residential,N,174,152563,877
95230,6,2022,Elec- Residential,N,174,179188,1030
95231,4,2022,Elec- Residential,N,830,529153,638
95231,5,2022,Elec- Residential,N,830,647024,780
95231,6,2022,Elec- Residential,N,828,850181,1027
95232,4,2022,Elec- Residential,N,190,103486,545
95232,5,2022,Elec- Residential,N,190,100591,529
95232,6,2022,Elec- Residential,N,189,96959,513
95233,4,2022,Elec- Residential,N,231,110939,480
95233,5,2022,Elec- Residential,N,231,105217,455
95233,6,2022,Elec- Residential,N,231,108205,468
95236,4,2022,Elec- Residential,N,1530,1064701,696
95236,5,2022,Elec- Residential,N,1529,1254474,820
95236,6,2022,Elec- Residential,N,1530,1613321,1054
95237,4,2022,Elec- Residential,N,1173,594231,507
95237,5,2022,Elec- Residential,N,1172,732152,625
95237,6,2022,Elec- Residential,N,1173,1001249,854
95240,4,2022,Elec- Residential,N,2144,1532583,715
95240,5,2022,Elec- Residential,N,2143,1838569,858
95240,6,2022,Elec- Residential,N,2145,2390659,1115
95242,4,2022,Elec- Residential,N,1355,903605,667
95242,5,2022,Elec- Residential,N,1354,1077100,795
95242,6,2022,Elec- Residential,N,1354,1427037,1054
95245,4,2022,Elec- Residential,N,638,356352,559
95245,5,2022,Elec- Residential,N,636,347812,547
95245,6,2022,Elec- Residential,N,639,411159,643
95246,4,2022,Elec- Residential,N,824,463466,562
95246,5,2022,Elec- Residential,N,830,452298,545
95246,6,2022,Elec- Residential,N,831,487811,587
95247,4,2022,Elec- Residential,N,2186,1159558,530
95247,5,2022,Elec- Residential,N,2187,1124538,514
95247,6,2022,Elec- Residential,N,2191,1328206,606
95248,4,2022,Elec- Residential,N,548,358365,654
95248,5,2022,Elec- Residential,N,551,317985,577
95248,6,2022,Elec- Residential,N,550,326794,594
95249,4,2022,Elec- Residential,N,1504,844821,562
95249,5,2022,Elec- Residential,N,1502,873660,582
95249,6,2022,Elec- Residential,N,1506,1085666,721
95251,4,2022,Elec- Residential,N,301,172546,573
95251,5,2022,Elec- Residential,N,301,173348,576
95251,6,2022,Elec- Residential,N,302,198844,658
95252,4,2022,Elec- Residential,N,4770,2689255,564
95252,5,2022,Elec- Residential,N,4780,3049088,638
95252,6,2022,Elec- Residential,N,4790,4164863,869
95254,4,2022,Elec- Residential,N,474,325998,688
95254,5,2022,Elec- Residential,N,475,363719,766
95254,6,2022,Elec- Residential,N,474,480640,1014
95255,4,2022,Elec- Residential,N,1036,634162,612
95255,5,2022,Elec- Residential,N,1038,585455,564
95255,6,2022,Elec- Residential,N,1041,548403,527
95257,4,2022,Elec- Residential,N,270,146364,542
95257,5,2022,Elec- Residential,N,268,133851,499
95257,6,2022,Elec- Residential,N,268,135300,505
95258,4,2022,Elec- Residential,N,1373,680014,495
95258,5,2022,Elec- Residential,N,1373,822533,599
95258,6,2022,Elec- Residential,N,1373,1144778,834
95301,4,2022,Elec- Residential,N,10719,5117542,477
95301,5,2022,Elec- Residential,N,10718,6605984,616
95301,6,2022,Elec- Residential,N,10719,9693540,904
95303,4,2022,Elec- Residential,Y,0,0,
95303,5,2022,Elec- Residential,Y,0,0,
95303,6,2022,Elec- Residential,Y,0,0,
95304,4,2022,Elec- Residential,N,4435,2678574,604
95304,5,2022,Elec- Residential,N,4444,3344854,753
95304,6,2022,Elec- Residential,N,4430,4573775,1032
95306,4,2022,Elec- Residential,Y,490,288655,589
95306,5,2022,Elec- Residential,Y,493,311232,631
95306,6,2022,Elec- Residential,Y,492,399886,813
95309,4,2022,Elec- Residential,N,117,58478,500
95309,5,2022,Elec- Residential,N,117,64336,550
95309,6,2022,Elec- Residential,N,118,81347,689
95310,4,2022,Elec- Residential,N,713,469254,658
95310,5,2022,Elec- Residential,N,710,448207,631
95310,6,2022,Elec- Residential,N,705,521512,740
95311,4,2022,Elec- Residential,N,1151,598921,520
95311,5,2022,Elec- Residential,N,1157,618112,534
95311,6,2022,Elec- Residential,N,1153,698141,605
95313,4,2022,Elec- Residential,Y,0,0,
95313,5,2022,Elec- Residential,Y,0,0,
95313,6,2022,Elec- Residential,Y,0,0,
95316,4,2022,Elec- Residential,Y,0,0,
95316,5,2022,Elec- Residential,Y,0,0,
95316,6,2022,Elec- Residential,Y,0,0,
95317,4,2022,Elec- Residential,N,194,171955,886
95317,5,2022,Elec- Residential,N,195,220350,1130
95317,6,2022,Elec- Residential,N,199,307650,1546
95318,4,2022,Elec- Residential,N,195,89186,457
95318,5,2022,Elec- Residential,N,195,95332,489
95318,6,2022,Elec- Residential,N,199,123755,622
95320,4,2022,Elec- Residential,N,4040,2308338,571
95320,5,2022,Elec- Residential,N,4040,2806445,695
95320,6,2022,Elec- Residential,N,4052,3795166,937
95321,4,2022,Elec- Residential,N,3444,1426706,414
95321,5,2022,Elec- Residential,N,3442,1399503,407
95321,6,2022,Elec- Residential,N,3439,1706641,496
95322,4,2022,Elec- Residential,N,3378,1575221,466
95322,5,2022,Elec- Residential,N,3379,2050951,607
95322,6,2022,Elec- Residential,N,3388,3003833,887
95325,4,2022,Elec- Residential,Y,0,0,
95325,5,2022,Elec- Residential,Y,0,0,
95325,6,2022,Elec- Residential,Y,0,0,
95327,4,2022,Elec- Residential,N,2489,1391494,559
95327,5,2022,Elec- Residential,N,2484,1490055,600
95327,6,2022,Elec- Residential,N,2485,1894852,763
95329,4,2022,Elec- Residential,N,1157,608273,526
95329,5,2022,Elec- Residential,N,1161,711609,613
95329,6,2022,Elec- Residential,N,1159,969674,837
95330,4,2022,Elec- Residential,N,6104,3023225,495
95330,5,2022,Elec- Residential,N,6140,3797134,618
95330,6,2022,Elec- Residential,N,6186,5373812,869
95333,4,2022,Elec- Residential,N,847,501358,592
95333,5,2022,Elec- Residential,N,847,584645,690
95333,6,2022,Elec- Residential,N,849,803715,947
95334,4,2022,Elec- Residential,N,3141,1366588,435
95334,5,2022,Elec- Residential,N,3147,1815734,577
95334,6,2022,Elec- Residential,N,3147,2681385,852
95335,4,2022,Elec- Residential,N,643,142048,221
95335,5,2022,Elec- Residential,N,644,130692,203
95335,6,2022,Elec- Residential,N,641,127306,199
95336,4,2022,Elec- Residential,N,16584,7324551,442
95336,5,2022,Elec- Residential,N,16599,9297564,560
95336,6,2022,Elec- Residential,N,16626,13152474,791
95337,4,2022,Elec- Residential,N,14133,6651731,471
95337,5,2022,Elec- Residential,N,14163,8330575,588
95337,6,2022,Elec- Residential,N,14214,11725298,825
95338,4,2022,Elec- Residential,N,5244,2964779,565
95338,5,2022,Elec- Residential,N,5250,2970429,566
95338,6,2022,Elec- Residential,N,5255,3558405,677
95340,4,2022,Elec- Residential,N,12203,5481996,449
95340,5,2022,Elec- Residential,N,12213,7113456,582
95340,6,2022,Elec- Residential,N,12189,10681723,876
95341,4,2022,Elec- Residential,N,7153,3075356,430
95341,5,2022,Elec- Residential,N,7152,4125031,577
95341,6,2022,Elec- Residential,N,7148,6246688,874
95345,4,2022,Elec- Residential,N,317,171443,541
95345,5,2022,Elec- Residential,N,317,171239,540
95345,6,2022,Elec- Residential,N,317,182002,574
95346,4,2022,Elec- Residential,N,1470,545128,371
95346,5,2022,Elec- Residential,N,1472,504356,343
95346,6,2022,Elec- Residential,N,1471,491663,334
95348,4,2022,Elec- Residential,N,9174,3824745,417
95348,5,2022,Elec- Residential,N,9174,4982928,543
95348,6,2022,Elec- Residential,N,9149,7377690,806
95357,4,2022,Elec- Residential,Y,0,0,
95357,5,2022,Elec- Residential,Y,0,0,
95357,6,2022,Elec- Residential,Y,0,0,
95360,4,2022,Elec- Residential,N,4071,1848067,454
95360,5,2022,Elec- Residential,N,4073,2439962,599
95360,6,2022,Elec- Residential,N,4081,3593008,880
95361,4,2022,Elec- Residential,Y,10845,6065785,559
95361,5,2022,Elec- Residential,Y,10849,7362414,679
95361,6,2022,Elec- Residential,Y,10839,10051058,927
95363,4,2022,Elec- Residential,Y,414,230029,556
95363,5,2022,Elec- Residential,Y,412,263618,640
95363,6,2022,Elec- Residential,Y,412,369447,897
95364,4,2022,Elec- Residential,N,990,178459,180
95364,5,2022,Elec- Residential,N,991,189861,192
95364,6,2022,Elec- Residential,N,992,206484,208
95365,4,2022,Elec- Residential,N,1276,469851,368
95365,5,2022,Elec- Residential,N,1276,623629,489
95365,6,2022,Elec- Residential,N,1274,958969,753
95366,4,2022,Elec- Residential,N,4557,2287380,502
95366,5,2022,Elec- Residential,N,4557,2842772,624
95366,6,2022,Elec- Residential,N,4546,3915903,861
95367,4,2022,Elec- Residential,Y,5395,2530779,469
95367,5,2022,Elec- Residential,Y,5403,3230634,598
95367,6,2022,Elec- Residential,Y,5396,4563648,846
95369,4,2022,Elec- Residential,N,365,271283,743
95369,5,2022,Elec- Residential,N,368,306707,833
95369,6,2022,Elec- Residential,N,371,395792,1067
95370,4,2022,Elec- Residential,N,12392,6752292,545
95370,5,2022,Elec- Residential,N,12412,6663136,537
95370,6,2022,Elec- Residential,N,12418,7725704,622
95372,4,2022,Elec- Residential,N,754,409137,543
95372,5,2022,Elec- Residential,N,754,397056,527
95372,6,2022,Elec- Residential,N,751,435051,579
95374,4,2022,Elec- Residential,N,553,504081,912
95374,5,2022,Elec- Residential,N,553,601829,1088
95374,6,2022,Elec- Residential,N,552,746364,1352
95375,4,2022,Elec- Residential,N,404,94417,234
95375,5,2022,Elec- Residential,N,404,98032,243
95375,6,2022,Elec- Residential,N,403,92457,229
95376,4,2022,Elec- Residential,N,17606,7522161,427
95376,5,2022,Elec- Residential,N,17625,9929496,563
95376,6,2022,Elec- Residential,N,17662,14435739,817
95377,4,2022,Elec- Residential,N,10137,5180425,511
95377,5,2022,Elec- Residential,N,10167,6739193,663
95377,6,2022,Elec- Residential,N,10176,9760447,959
95379,4,2022,Elec- Residential,N,1676,926503,553
95379,5,2022,Elec- Residential,N,1679,891895,531
95379,6,2022,Elec- Residential,N,1679,996399,593
95383,4,2022,Elec- Residential,N,2887,1204454,417
95383,5,2022,Elec- Residential,N,2886,1127974,391
95383,6,2022,Elec- Residential,N,2894,1165118,403
95385,4,2022,Elec- Residential,Y,0,0,
95385,5,2022,Elec- Residential,Y,0,0,
95385,6,2022,Elec- Residential,Y,0,0,
95386,4,2022,Elec- Residential,Y,0,0,
95386,5,2022,Elec- Residential,Y,0,0,
95386,6,2022,Elec- Residential,Y,0,0,
95387,4,2022,Elec- Residential,N,305,111292,365
